id,loss,hurst,width,AR,MA,modulation,raw_variance,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2014-09-17_12-30-25_UTC.act33524.dx1002.id-1.L.png,-13758,0.191469045,4,0.038060734,0.117109893,19.56035302,20.06249624,-3.751937985,-3.751937985,-1.751937985,3.248062016,-2.751937985,-6.751937985,-6.751937985,-6.751937985,4.248062016,3.248062016,4.248062016,-2.751937985,-11.75193798,-10.75193798,-7.751937985,-6.751937985,-4.751937985,-5.751937985,-7.751937985,-7.751937985,-5.751937985,-5.751937985,-6.751937985,-3.751937985,-3.751937985,-3.751937985,-2.751937985,-2.751937985,-1.751937985,-0.751937984,2.248062016,6.248062016,7.248062016,7.248062016,7.248062016,4.248062016,4.248062016,3.248062016,2.248062016,-2.751937985,-1.751937985,-2.751937985,0.248062016,2.248062016,2.248062016,-3.751937985,-1.751937985,-0.751937984,3.248062016,0.248062016,0.248062016,4.248062016,5.248062016,7.248062016,7.248062016,7.248062016,7.248062016,8.248062016,8.248062016,9.248062016,8.248062016,6.248062016,4.248062016,3.248062016,2.248062016,1.248062016,0.248062016,-0.751937984,-0.751937984,-0.751937984,-1.751937985,-1.751937985,1.248062016,3.248062016,2.248062016,3.248062016,2.248062016,1.248062016,-0.751937984,-2.751937985,-4.751937985,-3.751937985,-4.751937985,-2.751937985,-2.751937985,-0.751937984,4.248062016,4.248062016,5.248062016,5.248062016,4.248062016,4.248062016,-2.751937985,-2.751937985,-1.751937985,0.248062016,5.248062016,3.248062016,3.248062016,3.248062016,4.248062016,0.248062016,-3.751937985,-5.751937985,-5.751937985,-7.751937985,-6.751937985,-4.751937985,1.248062016,0.248062016,-0.751937984,-1.751937985,-2.751937985,-0.751937984,1.248062016,3.248062016,3.248062016,4.248062016,3.248062016,3.248062016,2.248062016,1.248062016,1.248062016,-2.751937985,-3.751937985,-3.751937985,-0.751937984,-0.751937984,-5.751937985
2014-09-17_12-30-25_UTC.act33524.dx1002.id-1.R.png,-15725.5,0.332876698,7,-0.090804889,0.320473867,18.16707641,18.38939968,-3.511627907,-3.511627907,-1.511627907,0.488372093,-3.511627907,-6.511627907,-5.511627907,0.488372093,1.488372093,2.488372093,-1.511627907,-5.511627907,-7.511627907,-7.511627907,-7.511627907,-6.511627907,-6.511627907,-6.511627907,-6.511627907,-6.511627907,-6.511627907,-6.511627907,-7.511627907,-6.511627907,-5.511627907,-4.511627907,-2.511627907,-1.511627907,-0.511627907,2.488372093,5.488372093,6.488372093,7.488372093,6.488372093,6.488372093,4.488372093,4.488372093,3.488372093,2.488372093,-2.511627907,-3.511627907,-2.511627907,0.488372093,2.488372093,-3.511627907,-3.511627907,-3.511627907,-0.511627907,5.488372093,0.488372093,2.488372093,4.488372093,8.488372093,7.488372093,3.488372093,4.488372093,4.488372093,5.488372093,8.488372093,9.488372093,8.488372093,6.488372093,5.488372093,4.488372093,3.488372093,2.488372093,2.488372093,2.488372093,2.488372093,2.488372093,2.488372093,1.488372093,1.488372093,1.488372093,1.488372093,1.488372093,0.488372093,-0.511627907,-1.511627907,-1.511627907,-1.511627907,-2.511627907,-2.511627907,-1.511627907,-0.511627907,0.488372093,3.488372093,4.488372093,5.488372093,5.488372093,4.488372093,5.488372093,6.488372093,1.488372093,1.488372093,1.488372093,1.488372093,2.488372093,1.488372093,1.488372093,2.488372093,0.488372093,-2.511627907,-4.511627907,-5.511627907,-6.511627907,-6.511627907,-6.511627907,-4.511627907,-3.511627907,-3.511627907,-3.511627907,-3.511627907,-1.511627907,0.488372093,3.488372093,2.488372093,1.488372093,1.488372093,0.488372093,0.488372093,0.488372093,-2.511627907,-3.511627907,-3.511627907,-3.511627907,-3.511627907,-3.511627907,-3.511627907
2014-09-17_12-30-25_UTC.act33524.dx1008.id-1.L.png,-12816,0.069953276,4,0.794665662,-0.999999182,9.251452159,9.726819302,9.131782946,9.131782946,8.131782946,4.131782946,5.131782946,-0.868217054,-1.868217054,-3.868217054,-4.868217054,-4.868217054,0.131782946,-7.868217054,-6.868217054,-2.868217054,-2.868217054,-1.868217054,-0.868217054,-1.868217054,-3.868217054,-5.868217054,-7.868217054,-3.868217054,0.131782946,-0.868217054,-1.868217054,-1.868217054,-1.868217054,-1.868217054,-0.868217054,-0.868217054,0.131782946,1.131782946,1.131782946,-1.868217054,-1.868217054,-2.868217054,-1.868217054,-1.868217054,1.131782946,-1.868217054,-1.868217054,0.131782946,0.131782946,0.131782946,1.131782946,0.131782946,-4.868217054,-2.868217054,-4.868217054,-4.868217054,-2.868217054,0.131782946,5.131782946,4.131782946,3.131782946,2.131782946,1.131782946,-0.868217054,-0.868217054,-0.868217054,-0.868217054,-0.868217054,-0.868217054,-1.868217054,-0.868217054,-0.868217054,0.131782946,1.131782946,2.131782946,3.131782946,5.131782946,5.131782946,2.131782946,-0.868217054,-0.868217054,-0.868217054,-1.868217054,-0.868217054,-0.868217054,-0.868217054,0.131782946,0.131782946,0.131782946,0.131782946,2.131782946,2.131782946,0.131782946,-0.868217054,2.131782946,5.131782946,6.131782946,3.131782946,3.131782946,2.131782946,3.131782946,3.131782946,0.131782946,-0.868217054,-0.868217054,-1.868217054,2.131782946,2.131782946,4.131782946,1.131782946,1.131782946,1.131782946,6.131782946,5.131782946,1.131782946,1.131782946,-4.868217054,-2.868217054,-4.868217054,-4.868217054,-1.868217054,-0.868217054,0.131782946,2.131782946,2.131782946,3.131782946,2.131782946,1.131782946,0.131782946,-0.868217054,3.131782946,1.131782946,2.131782946,1.131782946,-3.868217054
2014-09-17_12-30-25_UTC.act33524.dx1008.id-1.R.png,-13632.5,0.061988446,4,-0.453256545,0.595778567,5.946737856,6.46703924,-0.496124031,-0.496124031,1.503875969,3.503875969,2.503875969,-0.496124031,0.503875969,-0.496124031,-4.496124031,-0.496124031,0.503875969,0.503875969,-2.496124031,-2.496124031,-2.496124031,-1.496124031,-1.496124031,-2.496124031,-3.496124031,-4.496124031,-3.496124031,-3.496124031,-2.496124031,-1.496124031,-1.496124031,-1.496124031,-1.496124031,-1.496124031,-0.496124031,-0.496124031,0.503875969,1.503875969,2.503875969,-1.496124031,-1.496124031,-2.496124031,-3.496124031,-1.496124031,1.503875969,1.503875969,-4.496124031,-4.496124031,-1.496124031,-1.496124031,-0.496124031,-1.496124031,-4.496124031,-4.496124031,-4.496124031,-4.496124031,-2.496124031,0.503875969,5.503875969,3.503875969,3.503875969,2.503875969,1.503875969,-1.496124031,-1.496124031,-1.496124031,-0.496124031,-0.496124031,0.503875969,0.503875969,-0.496124031,-1.496124031,1.503875969,1.503875969,1.503875969,2.503875969,6.503875969,6.503875969,5.503875969,0.503875969,-2.496124031,-2.496124031,-2.496124031,-0.496124031,-0.496124031,0.503875969,3.503875969,2.503875969,0.503875969,0.503875969,2.503875969,2.503875969,1.503875969,-0.496124031,0.503875969,2.503875969,4.503875969,3.503875969,3.503875969,3.503875969,3.503875969,3.503875969,-0.496124031,-0.496124031,0.503875969,0.503875969,2.503875969,3.503875969,4.503875969,1.503875969,1.503875969,0.503875969,-0.496124031,5.503875969,1.503875969,-2.496124031,-4.496124031,-5.496124031,-3.496124031,-0.496124031,-0.496124031,0.503875969,0.503875969,0.503875969,1.503875969,-1.496124031,-1.496124031,-1.496124031,-1.496124031,-0.496124031,1.503875969,1.503875969,1.503875969,1.503875969,1.503875969
2014-09-17_12-30-25_UTC.act33524.dx1011.id-1.L.png,-11057.5,0.170014175,4,-0.131539251,0.297117403,19.61630006,20.65128298,-0.875968992,-0.875968992,-1.875968992,-2.875968992,-2.875968992,-6.875968992,-7.875968992,-4.875968992,3.124031008,3.124031008,-2.875968992,-6.875968992,-7.875968992,-7.875968992,-9.875968992,-9.875968992,-5.875968992,-6.875968992,-7.875968992,-3.875968992,-5.875968992,-5.875968992,-5.875968992,-3.875968992,-3.875968992,-2.875968992,-2.875968992,-2.875968992,-1.875968992,-1.875968992,0.124031008,6.124031008,7.124031008,9.124031008,7.124031008,4.124031008,4.124031008,3.124031008,-1.875968992,-2.875968992,-0.875968992,-1.875968992,0.124031008,2.124031008,2.124031008,-3.875968992,-0.875968992,-0.875968992,1.124031008,-2.875968992,0.124031008,4.124031008,10.12403101,9.124031008,3.124031008,3.124031008,4.124031008,5.124031008,5.124031008,11.12403101,6.124031008,4.124031008,4.124031008,4.124031008,2.124031008,2.124031008,-0.875968992,-0.875968992,-3.875968992,-3.875968992,-1.875968992,-1.875968992,2.124031008,3.124031008,2.124031008,3.124031008,2.124031008,-0.875968992,-0.875968992,3.124031008,3.124031008,3.124031008,3.124031008,-2.875968992,-2.875968992,0.124031008,5.124031008,5.124031008,5.124031008,7.124031008,7.124031008,2.124031008,1.124031008,-2.875968992,-1.875968992,2.124031008,5.124031008,5.124031008,4.124031008,4.124031008,4.124031008,4.124031008,-3.875968992,-4.875968992,-7.875968992,-7.875968992,-6.875968992,-4.875968992,-1.875968992,-1.875968992,-0.875968992,-1.875968992,-4.875968992,-4.875968992,-0.875968992,5.124031008,5.124031008,4.124031008,4.124031008,5.124031008,5.124031008,1.124031008,2.124031008,-2.875968992,-3.875968992,-2.875968992,-0.875968992,-1.875968992,-5.875968992
2014-09-17_12-30-25_UTC.act33524.dx1011.id-1.R.png,-13173.5,0.220836775,4,-0.40230307,0.631454654,31.82114223,37.60627366,-18.69767442,-18.69767442,-13.69767442,-13.69767442,-9.697674419,-6.697674419,-6.697674419,-7.697674419,-7.697674419,-5.697674419,-5.697674419,-10.69767442,-13.69767442,-14.69767442,-8.697674419,-7.697674419,-1.697674419,-1.697674419,-6.697674419,-6.697674419,-4.697674419,-12.69767442,-13.69767442,-1.697674419,-1.697674419,-1.697674419,-1.697674419,-1.697674419,-0.697674419,0.302325581,2.302325581,8.302325581,8.302325581,10.30232558,8.302325581,5.302325581,5.302325581,5.302325581,3.302325581,-1.697674419,0.302325581,0.302325581,1.302325581,3.302325581,-0.697674419,-1.697674419,-0.697674419,0.302325581,4.302325581,-0.697674419,-0.697674419,5.302325581,6.302325581,8.302325581,9.302325581,8.302325581,5.302325581,6.302325581,8.302325581,10.30232558,7.302325581,6.302325581,5.302325581,5.302325581,3.302325581,3.302325581,1.302325581,-2.697674419,-2.697674419,0.302325581,-0.697674419,-0.697674419,3.302325581,3.302325581,3.302325581,3.302325581,3.302325581,0.302325581,-1.697674419,-2.697674419,-3.697674419,-2.697674419,-2.697674419,-1.697674419,2.302325581,10.30232558,10.30232558,8.302325581,6.302325581,6.302325581,5.302325581,5.302325581,5.302325581,-0.697674419,-0.697674419,1.302325581,3.302325581,3.302325581,4.302325581,5.302325581,5.302325581,3.302325581,0.302325581,-3.697674419,-6.697674419,-6.697674419,-5.697674419,-6.697674419,-0.697674419,1.302325581,0.302325581,-2.697674419,-3.697674419,-3.697674419,2.302325581,6.302325581,6.302325581,5.302325581,4.302325581,4.302325581,3.302325581,3.302325581,3.302325581,-1.697674419,-2.697674419,-1.697674419,0.302325581,-2.697674419,-4.697674419
2014-09-17_12-30-25_UTC.act33524.dx1012.id-0.L.png,-13459,0.043724991,4,-0.264000783,0.358495186,8.806941685,8.932035334,1.488372093,1.488372093,3.488372093,3.488372093,3.488372093,0.488372093,0.488372093,-0.511627907,-2.511627907,-0.511627907,0.488372093,0.488372093,-5.511627907,-5.511627907,-0.511627907,-1.511627907,-0.511627907,-0.511627907,-2.511627907,-7.511627907,-5.511627907,-2.511627907,-1.511627907,-0.511627907,-1.511627907,-4.511627907,-1.511627907,0.488372093,1.488372093,1.488372093,1.488372093,1.488372093,2.488372093,-0.511627907,-1.511627907,-2.511627907,-2.511627907,-1.511627907,1.488372093,0.488372093,-0.511627907,-0.511627907,0.488372093,-1.511627907,-1.511627907,-2.511627907,-4.511627907,-5.511627907,-4.511627907,-4.511627907,-2.511627907,-2.511627907,5.488372093,3.488372093,3.488372093,1.488372093,0.488372093,-0.511627907,-1.511627907,-1.511627907,-1.511627907,-0.511627907,-0.511627907,0.488372093,-0.511627907,-0.511627907,0.488372093,1.488372093,2.488372093,3.488372093,5.488372093,5.488372093,5.488372093,2.488372093,-0.511627907,-0.511627907,0.488372093,-0.511627907,-0.511627907,0.488372093,3.488372093,0.488372093,0.488372093,0.488372093,3.488372093,2.488372093,-4.511627907,-3.511627907,-0.511627907,6.488372093,6.488372093,3.488372093,3.488372093,2.488372093,2.488372093,3.488372093,1.488372093,1.488372093,1.488372093,1.488372093,2.488372093,2.488372093,1.488372093,1.488372093,1.488372093,1.488372093,2.488372093,2.488372093,1.488372093,-2.511627907,-2.511627907,-3.511627907,-4.511627907,0.488372093,1.488372093,4.488372093,0.488372093,0.488372093,-5.511627907,-10.51162791,-7.511627907,-3.511627907,-3.511627907,-1.511627907,2.488372093,2.488372093,2.488372093,3.488372093,-3.511627907
2014-09-17_12-30-25_UTC.act33524.dx1018.id-1.R.png,-12147,0.396198311,4,0.35740209,0.319895308,75.50055662,87.59665885,12.98449612,12.98449612,12.98449612,13.98449612,12.98449612,13.98449612,15.98449612,21.98449612,26.98449612,26.98449612,26.98449612,32.98449612,35.98449612,36.98449612,28.98449612,18.98449612,6.984496124,-1.015503876,-3.015503876,-4.015503876,-4.015503876,-6.015503876,-10.01550388,-10.01550388,-8.015503876,-7.015503876,-7.015503876,-7.015503876,-6.015503876,-5.015503876,-5.015503876,-5.015503876,-4.015503876,-6.015503876,-9.015503876,-9.015503876,-11.01550388,-12.01550388,-9.015503876,-9.015503876,-10.01550388,-8.015503876,-5.015503876,-2.015503876,-3.015503876,-3.015503876,-1.015503876,-1.015503876,-3.015503876,-6.015503876,-6.015503876,-6.015503876,-6.015503876,-5.015503876,-4.015503876,-2.015503876,-3.015503876,-6.015503876,-5.015503876,-5.015503876,-6.015503876,-7.015503876,-5.015503876,-4.015503876,-3.015503876,-2.015503876,-2.015503876,-0.015503876,-0.015503876,-2.015503876,-3.015503876,-3.015503876,-1.015503876,1.984496124,2.984496124,1.984496124,1.984496124,1.984496124,-2.015503876,0.984496124,2.984496124,1.984496124,1.984496124,-1.015503876,-1.015503876,-0.015503876,-1.015503876,-1.015503876,-3.015503876,-5.015503876,-4.015503876,-4.015503876,-3.015503876,-0.015503876,0.984496124,0.984496124,0.984496124,0.984496124,-0.015503876,-0.015503876,-0.015503876,-2.015503876,-3.015503876,-4.015503876,-3.015503876,-2.015503876,-1.015503876,-1.015503876,-2.015503876,-3.015503876,-4.015503876,-5.015503876,-7.015503876,-4.015503876,-3.015503876,-3.015503876,-4.015503876,-3.015503876,-2.015503876,-2.015503876,-2.015503876,-3.015503876,-3.015503876,-3.015503876,-3.015503876,-1.015503876,-0.015503876,0.984496124,0.984496124
2014-09-17_12-30-26_UTC.act33524.dx1005.id-2.L.png,-15028,0.265083634,5,0.058106424,0.13483944,18.35022887,18.81930172,-1.899224806,-1.899224806,-1.899224806,-1.899224806,-2.899224806,-3.899224806,-3.899224806,-1.899224806,0.100775194,2.100775194,-0.899224806,-3.899224806,-5.899224806,-6.899224806,-6.899224806,-6.899224806,-5.899224806,-6.899224806,-6.899224806,-6.899224806,-6.899224806,-6.899224806,-8.899224806,-6.899224806,-4.899224806,-3.899224806,-2.899224806,-3.899224806,-0.899224806,-0.899224806,1.100775194,2.100775194,7.100775194,9.100775194,4.100775194,4.100775194,5.100775194,3.100775194,2.100775194,0.100775194,0.100775194,0.100775194,0.100775194,1.100775194,1.100775194,0.100775194,0.100775194,0.100775194,2.100775194,2.100775194,3.100775194,4.100775194,5.100775194,6.100775194,6.100775194,6.100775194,6.100775194,6.100775194,6.100775194,7.100775194,6.100775194,5.100775194,4.100775194,3.100775194,2.100775194,1.100775194,0.100775194,-0.899224806,-1.899224806,-0.899224806,1.100775194,4.100775194,3.100775194,3.100775194,3.100775194,2.100775194,3.100775194,3.100775194,-1.899224806,-6.899224806,-6.899224806,-3.899224806,-6.899224806,-5.899224806,-2.899224806,-0.899224806,5.100775194,5.100775194,8.100775194,7.100775194,6.100775194,7.100775194,7.100775194,-0.899224806,0.100775194,1.100775194,2.100775194,3.100775194,1.100775194,1.100775194,2.100775194,2.100775194,-0.899224806,-2.899224806,-4.899224806,-5.899224806,-5.899224806,-4.899224806,-4.899224806,-2.899224806,-2.899224806,-2.899224806,-2.899224806,-1.899224806,0.100775194,5.100775194,2.100775194,4.100775194,5.100775194,6.100775194,5.100775194,2.100775194,-2.899224806,-6.899224806,-3.899224806,-2.899224806,-0.899224806,-3.899224806,-4.899224806
2014-09-17_12-30-26_UTC.act33524.dx1005.id-2.R.png,-15321,0.256574562,5,-0.037854128,0.201893678,17.49570507,18.5366264,-4.589147287,-4.589147287,-4.589147287,-4.589147287,-4.589147287,-4.589147287,-3.589147287,-1.589147287,-0.589147287,2.410852713,-0.589147287,-3.589147287,-6.589147287,-6.589147287,-6.589147287,-6.589147287,-5.589147287,-5.589147287,-6.589147287,-6.589147287,-4.589147287,-11.58914729,-9.589147287,-8.589147287,-4.589147287,-4.589147287,-3.589147287,-2.589147287,-1.589147287,-0.589147287,1.410852713,3.410852713,5.410852713,8.410852713,7.410852713,6.410852713,4.410852713,3.410852713,2.410852713,0.410852713,-0.589147287,0.410852713,0.410852713,0.410852713,-0.589147287,-1.589147287,-0.589147287,0.410852713,2.410852713,2.410852713,3.410852713,4.410852713,5.410852713,7.410852713,7.410852713,7.410852713,5.410852713,5.410852713,6.410852713,9.410852713,6.410852713,5.410852713,4.410852713,5.410852713,-0.589147287,-0.589147287,0.410852713,0.410852713,-2.589147287,-2.589147287,-1.589147287,-1.589147287,2.410852713,3.410852713,2.410852713,2.410852713,2.410852713,1.410852713,-0.589147287,-1.589147287,-1.589147287,-2.589147287,-2.589147287,-2.589147287,-1.589147287,0.410852713,4.410852713,4.410852713,5.410852713,5.410852713,4.410852713,4.410852713,-3.589147287,-2.589147287,-1.589147287,0.410852713,1.410852713,2.410852713,1.410852713,1.410852713,2.410852713,2.410852713,-0.589147287,-4.589147287,-7.589147287,-7.589147287,-6.589147287,-4.589147287,-1.589147287,-1.589147287,-0.589147287,-0.589147287,-3.589147287,-0.589147287,5.410852713,5.410852713,2.410852713,4.410852713,4.410852713,3.410852713,5.410852713,5.410852713,2.410852713,-3.589147287,-3.589147287,-0.589147287,-0.589147287,-3.589147287,-4.589147287
2014-09-17_12-30-26_UTC.act33524.dx1007.id-2.L.png,-13148.5,0.239761352,4,0,0,13.70358852,756.1777537,49.02325581,49.02325581,49.02325581,51.02325581,50.02325581,47.02325581,47.02325581,47.02325581,47.02325581,43.02325581,43.02325581,40.02325581,39.02325581,39.02325581,39.02325581,38.02325581,37.02325581,36.02325581,36.02325581,36.02325581,35.02325581,29.02325581,26.02325581,26.02325581,27.02325581,28.02325581,29.02325581,28.02325581,26.02325581,25.02325581,24.02325581,24.02325581,24.02325581,24.02325581,22.02325581,20.02325581,20.02325581,20.02325581,19.02325581,19.02325581,19.02325581,21.02325581,20.02325581,12.02325581,12.02325581,7.023255814,7.023255814,9.023255814,7.023255814,6.023255814,6.023255814,5.023255814,6.023255814,9.023255814,9.023255814,9.023255814,9.023255814,9.023255814,7.023255814,6.023255814,5.023255814,7.023255814,0.023255814,-1.976744186,-1.976744186,-3.976744186,-4.976744186,-6.976744186,-5.976744186,-8.976744186,-11.97674419,-10.97674419,-10.97674419,-11.97674419,-13.97674419,-14.97674419,-14.97674419,-13.97674419,-13.97674419,-14.97674419,-15.97674419,-15.97674419,-16.97674419,-16.97674419,-16.97674419,-18.97674419,-17.97674419,-18.97674419,-24.97674419,-25.97674419,-25.97674419,-22.97674419,-21.97674419,-22.97674419,-22.97674419,-19.97674419,-20.97674419,-20.97674419,-20.97674419,-22.97674419,-27.97674419,-26.97674419,-28.97674419,-28.97674419,-29.97674419,-29.97674419,-28.97674419,-26.97674419,-26.97674419,-32.97674419,-33.97674419,-33.97674419,-34.97674419,-33.97674419,-34.97674419,-32.97674419,-33.97674419,-30.97674419,-34.97674419,-35.97674419,-38.97674419,-39.97674419,-36.97674419,-37.97674419,-38.97674419,-40.97674419,-40.97674419,-38.97674419,-41.97674419
2014-09-17_12-30-26_UTC.act33524.dx1007.id-2.R.png,-13647.5,0.31700568,4,0.999803792,-0.991565215,16.39293404,752.109729,49.80620155,49.80620155,49.80620155,51.80620155,50.80620155,46.80620155,46.80620155,46.80620155,44.80620155,43.80620155,43.80620155,42.80620155,39.80620155,39.80620155,38.80620155,38.80620155,37.80620155,36.80620155,35.80620155,35.80620155,34.80620155,29.80620155,28.80620155,26.80620155,27.80620155,28.80620155,29.80620155,28.80620155,26.80620155,25.80620155,24.80620155,24.80620155,24.80620155,24.80620155,22.80620155,20.80620155,20.80620155,20.80620155,19.80620155,19.80620155,23.80620155,22.80620155,22.80620155,16.80620155,12.80620155,7.80620155,8.80620155,8.80620155,7.80620155,6.80620155,6.80620155,4.80620155,3.80620155,2.80620155,2.80620155,2.80620155,-0.19379845,-2.19379845,-2.19379845,-3.19379845,-3.19379845,-2.19379845,-3.19379845,-1.19379845,-3.19379845,-3.19379845,-5.19379845,-5.19379845,-5.19379845,-8.19379845,-9.19379845,-10.19379845,-11.19379845,-12.19379845,-13.19379845,-14.19379845,-15.19379845,-15.19379845,-15.19379845,-16.19379845,-16.19379845,-17.19379845,-17.19379845,-17.19379845,-18.19379845,-19.19379845,-19.19379845,-20.19379845,-21.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-22.19379845,-27.19379845,-25.19379845,-27.19379845,-27.19379845,-29.19379845,-29.19379845,-27.19379845,-30.19379845,-31.19379845,-32.19379845,-32.19379845,-32.19379845,-32.19379845,-33.19379845,-34.19379845,-32.19379845,-32.19379845,-29.19379845,-31.19379845,-34.19379845,-38.19379845,-38.19379845,-36.19379845,-36.19379845,-39.19379845,-41.19379845,-40.19379845,-37.19379845,-41.19379845
2014-09-17_12-30-26_UTC.act33524.dx1007.id-4.R.png,-7764.5,0.538271726,3,0.006612359,0.192214579,117.1330277,183.023376,20.45736434,20.45736434,20.45736434,25.45736434,25.45736434,27.45736434,28.45736434,28.45736434,29.45736434,30.45736434,29.45736434,30.45736434,29.45736434,29.45736434,29.45736434,24.45736434,20.45736434,16.45736434,15.45736434,13.45736434,13.45736434,17.45736434,16.45736434,13.45736434,7.457364341,8.457364341,8.457364341,8.457364341,7.457364341,3.457364341,4.457364341,5.457364341,3.457364341,2.457364341,2.457364341,-1.542635659,-2.542635659,-3.542635659,-4.542635659,-3.542635659,-4.542635659,-4.542635659,-4.542635659,-4.542635659,-4.542635659,-4.542635659,-9.542635659,-10.54263566,-11.54263566,-4.542635659,-3.542635659,-4.542635659,-5.542635659,-6.542635659,-6.542635659,-4.542635659,-7.542635659,-6.542635659,-4.542635659,-4.542635659,-2.542635659,-6.542635659,-6.542635659,-5.542635659,-7.542635659,-5.542635659,-5.542635659,-3.542635659,-4.542635659,-8.542635659,-4.542635659,-5.542635659,-6.542635659,-11.54263566,-9.542635659,-9.542635659,-10.54263566,-12.54263566,-11.54263566,-6.542635659,-9.542635659,-9.542635659,-9.542635659,-9.542635659,-13.54263566,-13.54263566,-14.54263566,-13.54263566,-13.54263566,-13.54263566,-13.54263566,-13.54263566,-14.54263566,-14.54263566,-16.54263566,-18.54263566,-18.54263566,-14.54263566,-14.54263566,-17.54263566,-20.54263566,-18.54263566,-14.54263566,-12.54263566,-10.54263566,-7.542635659,-3.542635659,-3.542635659,-6.542635659,-5.542635659,-7.542635659,-8.542635659,-9.542635659,-9.542635659,-6.542635659,-5.542635659,-4.542635659,-3.542635659,-3.542635659,-1.542635659,1.457364341,5.457364341,6.457364341,6.457364341,7.457364341,13.45736434,21.45736434,21.45736434,17.45736434
2014-09-17_12-30-26_UTC.act33524.dx1012.id-1.L.png,-11403.5,0.189353509,4,-0.103386289,0.30470628,20.79223716,20.79226008,-3.519379845,-3.519379845,1.480620155,2.480620155,2.480620155,-2.519379845,-6.519379845,-2.519379845,3.480620155,6.480620155,4.480620155,1.480620155,3.480620155,2.480620155,2.480620155,-0.519379845,-2.519379845,-6.519379845,-6.519379845,-5.519379845,-5.519379845,-10.51937985,-14.51937985,-8.519379845,-3.519379845,-2.519379845,-5.519379845,-4.519379845,-1.519379845,1.480620155,5.480620155,6.480620155,7.480620155,7.480620155,5.480620155,4.480620155,4.480620155,1.480620155,-3.519379845,-2.519379845,-1.519379845,-0.519379845,-0.519379845,-0.519379845,-0.519379845,-3.519379845,-0.519379845,-0.519379845,2.480620155,-2.519379845,-2.519379845,4.480620155,4.480620155,7.480620155,6.480620155,7.480620155,4.480620155,4.480620155,5.480620155,5.480620155,6.480620155,4.480620155,3.480620155,4.480620155,2.480620155,2.480620155,-0.519379845,-3.519379845,-3.519379845,-3.519379845,-1.519379845,-1.519379845,2.480620155,2.480620155,2.480620155,1.480620155,2.480620155,-0.519379845,-2.519379845,-6.519379845,-4.519379845,-5.519379845,-6.519379845,-6.519379845,-2.519379845,-1.519379845,4.480620155,4.480620155,7.480620155,8.480620155,4.480620155,5.480620155,2.480620155,-1.519379845,-1.519379845,0.480620155,1.480620155,2.480620155,2.480620155,4.480620155,4.480620155,-0.519379845,-3.519379845,-4.519379845,-9.519379845,-8.519379845,-8.519379845,-5.519379845,-2.519379845,-2.519379845,-1.519379845,-1.519379845,-4.519379845,-1.519379845,5.480620155,5.480620155,1.480620155,0.480620155,4.480620155,5.480620155,5.480620155,4.480620155,-4.519379845,-4.519379845,-4.519379845,-3.519379845,-1.519379845,-0.519379845,-5.519379845
