id,loss,AR,MA,modulation,raw_variance,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
2013-01-03_08-22-51_UTC.act1689.dx1010.id-0.R.archive-compamp.png,-8479.8,0.921221957,-0.802789147,2096.269076,12691.93847,9691.946203,1600.352377,1613.353986,1060.148521,1209.384654,650.693122,559.82032,561.8890561,882.3222377,616.6036679,249.4553268,327.1574797,255.5898832,331.2991114,243.4419279,287.2053808,357.3314824,182.7743966,204.3271145,240.0993361,203.3866412,266.4384768,185.9779717,225.3055853,199.1410572,165.7370509,182.400463,207.2086845,136.336195,162.0174484,125.6062605,204.337892,152.7577894,172.9355265,100.2764928,165.7017609,207.5941082,141.6122766,145.4454715,108.7630593,97.26023997,152.6891405,186.3410851,136.3632025,122.0707608,137.8237497,90.16868673,146.8135712,150.4661237,96.31942671,93.64136524,135.678307,100.8612144,74.08698304,96.43999635,95.1706712,112.5999752,115.5617735,43.69394337,134.0149007,135.1508605,93.63105929,81.38709252
2013-01-03_08-22-54_UTC.act1689.dx1005.id-4.L.archive-compamp.png,-8674.1,0.64094271,-0.225910568,1874.284218,7442.460069,6763.217269,2091.81055,1668.688598,907.5493906,1282.048069,1136.160416,1176.417926,928.2499572,369.7560601,509.5659921,300.6472468,660.2597692,317.5155899,368.5063846,230.8017945,327.9605346,450.0345776,349.2182904,277.5984911,227.9723018,265.8701851,183.0093635,190.8157975,228.9396234,236.199673,261.9883031,202.8225739,181.8558708,185.3929269,171.0959901,201.1550285,239.4275634,144.8711023,184.5935522,225.0473301,199.7719119,127.9637466,156.0703155,204.8469996,163.045434,131.9256622,139.8795865,138.9532295,140.1209182,154.1687637,114.9171267,190.3750092,154.7068235,145.5196911,148.191056,169.7039421,124.739462,140.5525819,131.1153711,157.8163836,155.3316424,93.05393994,95.61698034,132.606319,95.81862408,127.3562741,98.52884479,107.9220854
2013-01-03_08-22-54_UTC.act1689.dx1016.id-2.R.archive-compamp.png,-8745.5,0.476501629,-0.203158588,623.8778841,3480.676041,3452.847838,1634.278915,1817.889833,1305.914896,1514.149309,1222.554936,1137.571999,717.8200132,792.63717,714.0946411,413.1147036,455.9570499,298.3920078,407.258548,427.3727291,496.5693295,141.6200278,293.3881806,387.1529148,203.6038765,197.7782076,153.3647074,201.7380498,259.4211741,200.5973304,198.6715541,219.5301864,283.6053951,169.5944353,166.2496044,216.5075562,190.2613377,224.1838854,122.0229874,155.1551986,171.6737752,182.3392601,165.5489657,180.7467956,130.2558421,136.7459574,150.748367,180.4078712,124.9336035,97.66708698,143.9432448,153.3265405,102.34901,158.3921009,172.0833981,150.5709751,142.0231985,120.4976108,111.3867402,153.8674922,128.842133,168.8965375,210.7511954,108.3221551,151.7810375,141.9913858,169.0410545,131.2032547
2013-01-03_08-22-56_UTC.act1689.dx1003.id-12.L.archive-compamp.png,-8842.7,0.465393522,-0.262815234,1188.140656,1552.198426,2863.537668,1452.904088,1082.763208,263.3310602,637.0792063,445.2941616,336.0524247,210.7456815,111.1277795,290.047643,131.3197208,377.2501171,47.00565936,155.2881716,121.8149427,195.1720257,297.6113866,75.36463769,141.9126613,100.0713355,94.87953323,55.18281204,62.91294078,73.21680031,62.37299857,20.67639676,59.88272397,27.45728331,78.18647335,62.29494624,93.38561145,65.48110365,9.798002038,46.67542201,84.07549416,86.79672953,36.57460582,54.47471877,58.49351479,58.86911715,41.65112486,19.17756203,29.30870178,44.83022769,56.03136148,27.55300783,57.91233372,40.46271514,51.48831351,50.66336188,38.52576631,0.527448179,19.6570492,96.56835931,68.7969797,64.24984201,27.31607976,67.44846058,33.15418841,33.84177504,72.19731839,25.78437739,64.83032914
2013-01-03_08-22-58_UTC.act1689.dx3012.id-9.L.archive-compamp.png,-8707.3,-0.553660392,0.732550594,319.0524893,518.5784508,1078.142152,875.9385048,861.3860016,710.4747923,206.7506552,176.2998531,453.3315198,131.0029374,533.4251253,107.8017561,279.4565703,232.821409,121.2611167,206.1390894,64.90058771,160.3379704,100.0161337,299.0745308,73.75346276,88.79154922,51.57291744,113.5292938,19.3976784,110.5392244,150.0519103,25.48510156,66.07997852,141.6445539,155.861927,89.64143696,51.32767881,42.06932223,39.07757406,64.5684767,30.32569049,76.73506537,90.43314285,56.2399206,100.5856442,41.30214212,35.35126345,13.80622921,49.72926704,41.72786876,18.70518525,31.43054439,102.4112652,53.10902198,19.27155795,78.25620871,22.07403257,81.32881,77.47544004,18.32603206,43.06885943,33.52304738,26.21144166,37.47204084,86.43926726,58.43297684,30.00922615,48.35070631,43.891064
2013-01-03_08-25-42_UTC.act1690.dx1000.id-10.R.archive-compamp.png,-8684.2,0.556486001,-0.293204,1212.32722,2975.55195,1410.811885,2775.027517,2314.423516,1293.331291,1121.877065,1366.120341,745.1001646,922.9382551,652.7762247,813.8957993,681.1416045,356.0666375,203.1706852,282.3461114,318.6738512,473.0841491,300.9560918,253.0899619,351.031896,210.7210871,196.6820798,240.7711309,194.2073516,194.5815447,152.7328674,295.4393443,148.3526766,202.1435966,139.9897509,157.7458541,205.9703044,188.6565441,148.1250631,182.3955415,204.2414502,135.1595231,175.5203461,157.7178959,193.4597719,119.4956946,148.443982,216.9883128,104.5035885,161.8155552,96.13656206,72.53686428,67.49652013,120.8008029,126.3934391,135.7543342,106.2507979,176.8113198,67.67906075,116.8795808,104.4247579,91.30339362,127.3241086,117.0572496,100.1507921,121.5487498,115.8705856,128.4203812,103.3765019
2013-01-03_08-25-42_UTC.act1690.dx1001.id-1.L.archive-compamp.png,-8690.8,0.100750106,0.036684328,776.1582486,816.7151013,1478.267069,1576.241107,697.7650968,551.8464347,596.0194999,230.469853,475.6623426,160.7043636,405.9280606,32.73000389,190.5511514,130.7984629,256.0755171,174.1985593,26.72055432,277.0509006,94.70016479,140.6153513,72.82543195,94.11751564,109.0785984,23.82627079,242.3275419,99.14013919,85.36570608,23.7151542,48.02232061,123.6780665,40.32044353,40.90130867,108.6904799,57.04544978,55.54893573,114.4311144,40.92239217,104.7698915,43.75710023,26.83137078,57.35340462,106.2062025,101.7618589,29.98632546,31.76476035,97.76181001,38.91002156,40.30759551,12.96700136,78.40584331,18.50157515,29.33668595,64.24265568,53.38708653,79.97569657,55.87953226,50.79365078,87.2561465,39.19389221,34.0882891,52.05421479,28.99232277,26.59401071,30.09500655,18.28182155
2013-01-03_08-25-43_UTC.act1690.dx1000.id-11.R.archive-compamp.png,-8583.4,0.603349442,-0.353087408,1825.762994,4780.092422,4298.791086,4182.122698,758.1142749,377.1771249,763.0622705,852.455032,421.1566285,102.7542636,513.6241774,490.8704548,376.9439557,345.2628421,302.8908207,288.2982156,177.619941,327.0442648,187.4969318,141.7361062,96.46786133,71.84531957,97.99587009,185.6361083,46.695366,159.5374478,294.9239085,138.7669537,128.5630439,123.3666113,35.96719491,141.6628266,153.2586842,58.93273129,119.0756089,123.0563497,69.09496411,86.20168488,57.36631057,76.40591344,68.57380266,95.90599064,61.31613427,79.21493862,68.19824045,106.3989199,45.00478364,14.24103405,112.2981084,51.5287579,32.8516006,6.049552774,55.96846622,75.44308315,123.2385457,47.54430814,95.77574231,115.9656421,69.17800385,83.53353537,36.67749722,25.53758604,50.79097782,54.71873288,41.59721911
2013-01-03_08-25-44_UTC.act1690.dx3009.id-1.R.archive-compamp.png,-8581.8,0.662229982,-0.407284384,1518.264227,6243.273241,6062.017248,2437.129563,1983.785735,1223.582931,732.4388167,807.8340554,787.543285,586.4178998,493.5403434,438.7734992,151.5836991,345.4184151,161.313884,275.3247979,332.5121806,328.940692,173.9598224,220.7224776,299.7937509,288.3555657,172.2558413,164.7512938,85.29869202,175.2071663,72.46616907,140.3614985,112.9013123,130.6538869,127.6720239,192.2082551,74.86615814,155.1989262,145.4644071,118.4056632,54.47147624,99.13139111,148.7354497,90.16346346,117.7905781,131.131477,54.07591702,64.28967886,88.22131262,90.30449122,144.256018,80.03693798,97.87675925,92.96377137,100.2021398,76.52244345,77.11501397,44.75644245,23.8920115,118.7830461,91.83725142,65.55130438,5.942290587,130.8070807,74.36106744,87.60729801,79.48370591,110.3650966,88.79176935
2013-01-03_08-25-47_UTC.act1690.dx1009.id-7.R.archive-compamp.png,-8572.6,0.626362184,-0.393950534,1099.135785,1344.835046,979.3308096,1801.960868,185.4115957,1990.030523,442.8411627,391.1231368,940.4565891,282.2048408,547.4350291,282.7790465,231.4999284,269.1722286,456.8070954,251.5023095,282.5901967,229.3316356,194.5095257,214.8205417,104.0747913,115.3520374,118.2707539,276.0008745,196.9258711,249.7328751,237.9760678,67.96800154,133.6570361,156.038786,88.03845689,144.6870835,107.428256,102.281584,118.2330478,144.8139126,100.3579555,57.41506075,127.2763687,78.15127447,89.7106816,142.2978974,65.2192439,146.0941032,120,74.80704565,68.52102329,77.44904933,63.65881959,60.68217425,131.7191544,53.14468169,90.95760272,89.83841045,133.6136915,38.28010376,151.5865687,122.4245425,61.60563396,79.05300961,55.90688338,23.90787315,103.9325743,101.1536731,102.9821676
2013-01-03_08-31-32_UTC.act1691.dx3006.id-4.R.archive-compamp.png,-8557.6,0.750119122,-0.473529376,1608.707904,6280.578451,4293.899604,5158.747727,688.0414413,1320.146623,623.3769372,755.5593675,808.9701957,264.8336925,253.8991651,752.7753186,520.3451024,399.707533,514.2722782,298.3874843,228.0133641,482.4481227,407.6570068,350.6640877,432.2720093,214.1393539,126.873268,285.3825152,242.3444976,200.5286314,174.0948378,176.6269313,171.0680488,161.1565344,118.0739365,179.5281757,221.0612152,198.9103978,218.7054258,209.4475028,152.5994151,113.0612844,161.8636788,55.08866748,190.6735943,194.3079644,184.013067,94.7070269,138.1774222,138.739766,218.6540723,126.1475973,109.4317752,166.1430334,118.0811343,145.5278551,127.4862316,108.769667,91.43522819,141.9827057,86.21643702,81.63732812,118.0835006,121.631823,110.2080413,99.60441359,119.2921448,119.9181595,146.3696426
2013-01-03_08-31-34_UTC.act1691.dx1006.id-9.L.archive-compamp.png,-8616.3,0.730467855,-0.387014865,1995.693065,6237.043567,4852.867163,2405.360625,2933.498298,2282.795403,978.4135447,966.7625761,1321.592004,587.3468569,545.8248028,258.5396002,480.2505625,601.8147833,712.5713287,457.726147,485.6412457,595.895653,481.3848946,477.0824857,347.763522,307.7373559,202.7907393,284.1942639,246.5785071,221.8501175,292.2072606,230.2496081,318.7019806,328.0066339,189.6540194,181.202926,258.8890469,186.6984786,256.3304491,219.0738697,217.2837555,221.2002921,181.2069857,192.8545546,188.4140104,251.3302835,225.8169042,157.6214453,197.4411305,236.9369405,143.5926635,189.9703324,157.6938524,178.5117739,145.09098,154.7719672,173.7663592,103.6110048,153.4622707,198.0336647,170.526258,172.5921933,155.2823545,169.5732344,175.379203,146.9505298,125.8091455,162.3159589,135.2527231
2013-01-03_08-31-36_UTC.act1691.dx1005.id-4.R.archive-compamp.png,-8585.5,0.694469196,-0.462883246,3072.117987,3316.956553,4557.1837,2279.274797,707.8778449,172.8882708,407.068076,278.2172241,430.6050014,502.3265533,87.31945176,104.5147286,334.1699365,269.9896372,32.79807735,31.6148306,54.80653369,54.63233358,92.07254276,77.69897529,138.6045424,73.02526755,88.85929783,170.4224273,46.25565821,159.2869743,60.53033709,89.2564194,45.99667829,51.70628098,26.89549318,105.8840745,43.5229429,42.32594503,26.83322705,89.44925212,46.68261889,22.79787392,77.11771265,50.35357311,65.82643583,20.40228057,19.36116254,91.3381065,23.8117618,34.16255639,52.10960099,61.28626767,50.27151376,70.65798448,37.22307806,40.89099938,24.32765914,10.21339218,39.57440978,47.193845,21.68426647,74.72830622,23.49488249,48.60235246,28.80220087,8.585890596,77.19731893,39.8832158,26.48380048
2013-01-03_08-31-36_UTC.act1691.dx1016.id-12.L.archive-compamp.png,-8704.2,0.407064599,-0.146642357,1777.649754,2377.444745,3816.382152,984.270253,443.3887465,592.015859,1460.315078,218.4110388,517.8121152,270.7531049,328.4716996,634.4565272,133.9534448,244.7978702,168.7702221,154.9492681,144.2003297,320.2282421,125.659963,236.9204086,151.4613914,118.3058727,9.51104381,166.185709,130.8463059,50.64678864,93.675232,29.83549341,194.1674887,49.3180367,141.5968547,38.61802758,127.3804482,85.96943324,76.63252263,128.112047,51.99837517,31.91188948,21.90020477,104.8545713,39.46007998,87.9491649,139.8222678,81.93747153,51.29327441,132.4868109,46.70873451,61.01940523,53.49032294,22.90426415,61.87831689,75.19744952,63.6212955,61.3589862,75.61954658,16.96444403,71.98185377,50.26790899,57.53513922,45.61920418,99.83205087,43.99286502,60.48201783,82.87500875,44.44376713
2013-01-03_08-31-37_UTC.act1691.dx3004.id-13.R.archive-compamp.png,-8665.2,0.508037,-0.195912406,2358.457074,2481.412776,3809.433495,1908.971674,1013.92767,377.217409,317.804359,316.8298242,713.9715368,226.5062563,219.5650373,313.7694237,288.9986558,189.850405,74.67925897,212.6395447,202.9756568,141.381512,127.9055397,106.0134212,123.2547467,96.31574858,11.30395952,92.21577974,46.17371957,65.49079875,61.73801645,109.1053372,68.33016515,34.76694533,28.43157622,28.37286166,115.2633905,34.94193333,88.33789527,110.4593795,54.8212069,55.74682238,52.74200224,53.81173419,113.8590823,37.44284062,35.95961017,41.79542796,40.70626487,18.23172822,9.385382133,19.57901742,43.91893244,14.63345251,6.338567952,55.90296161,3.974490159,38.31734037,32.41287105,62.03474698,25.97883529,28.2778196,46.4135841,17.27163289,51.04556705,31.06375852,32.38682004,43.82103852,23.32797785
2013-01-03_08-31-38_UTC.act1691.dx3005.id-14.L.archive-compamp.png,-8602,0.497812056,-0.297827291,829.3018493,981.0864732,309.431981,2499.288836,638.3560023,626.4270681,476.8400831,302.4910501,189.0234097,459.5478111,253.2441539,233.2990392,232.4607637,153.432853,34.82935345,55.68115167,234.688273,125.6856184,158.6217533,79.7059354,99.23403702,30.48944889,110.3007692,80.69234166,83.14587232,62.73883877,178.7806104,37.58254642,27.34026248,38.73815577,22.83358034,37.93632608,36.62627062,78.95638321,44.12215831,46.24198437,72.62250439,77.58474497,69.96954777,15.94811815,59.60902056,23.57204588,28.66002405,30.16372498,65.96211034,35.5806791,12.8860693,48.54301787,24.77626481,37.52568169,15.76486157,29.2611226,35.60571264,9.292857857,51.41481127,52.55165922,62.73392843,4.689680422,60.64081611,52.51653651,21.25977437,26.23992242,43.44970439,30.04987219,39.23114208
2013-01-03_08-34-24_UTC.act1692.dx3008.id-4.R.archive-compamp.png,-8802.4,0.134361216,0.151827683,393.1650496,5382.402139,5436.605747,2198.617549,1614.111069,1281.813529,1360.075329,1222.903102,329.2939016,348.8216779,452.3764683,345.8739539,553.8019779,545.178367,383.2237064,212.0639747,159.7581964,478.3540284,251.7793567,241.556041,234.4817514,281.1268871,160.5988349,232.8200472,63.24119179,174.4594524,163.9876077,288.0992962,88.07583285,179.4253093,231.4021188,72.79276205,207.7358906,150.2241023,119.6474778,148.9676725,146.2405284,162.0282053,215.8760687,126.4222453,194.7259389,103.4120008,89.65208058,89.76983681,147.0748109,156.4485298,93.20263703,162.3724335,108.0761356,122.4372131,153.3269356,157.5124429,130.8190473,103.8408482,94.36199231,95.23455609,101.8118895,61.20681035,121.1206749,144.5955486,90.47739605,159.6545253,128.3957935,71.54117547,127.6722615
2013-01-03_08-34-26_UTC.act1692.dx3006.id-5.R.archive-compamp.png,-8584.3,0.712499151,-0.564621432,902.7662096,1540.051319,2479.599002,1403.589305,1589.580243,635.99643,251.8203518,552.3039356,654.1214668,442.5312253,331.9244125,300.0849661,91.32633327,319.4367885,71.36737885,112.1152708,53.68219027,219.6864907,148.1678384,72.66623375,188.6480651,49.91917715,169.176927,198.1244625,186.8163369,149.7336502,26.56268323,55.76044336,71.82988464,155.5088133,62.05379153,65.81126197,100.2037829,35.17383849,138.6171621,41.52090719,80.607868,97.78631763,55.3896992,46.37237044,16.17214472,57.30697772,44.26570751,82.59955069,74.54528825,83.88029538,36.68743507,90.0447731,67.49383021,58.4355702,76.55562445,52.95029806,27.51617461,36.34363743,47.90970966,32.28810523,49.59333285,71.1103882,24.51090457,65.77381967,54.99801516,60.14006314,54.04532512,42.77310835,120.4925786
2013-01-03_08-34-28_UTC.act1692.dx1017.id-4.L.archive-compamp.png,-8761.7,0.38822364,-0.034124512,1039.344303,1718.485428,3226.786013,1084.216122,780.4370685,683.0888459,770.8812066,273.4703014,297.4599508,529.5560932,188.5165123,383.9192203,96.16480963,216.2478453,255.7473641,204.0824781,129.0266378,139.3359701,100.9366448,194.8140097,162.060377,42.05965254,159.1932205,91.39562399,92.33725661,67.00826841,22.39129865,21.94148319,42.88539195,56.32930948,41.64842307,142.2313153,85.44323032,55.76403773,34.59674664,108.241365,59.30204664,24.06021876,45.30351772,13.56578483,23.95559462,23.01250921,44.00570852,19.09297431,24.2693222,30.27652572,28.90897745,31.8232404,26.6009149,42.05877621,28.58643922,26.58351086,48.55687196,44.34042183,31.40169233,20.84365088,42.32520798,39.64747318,59.38985177,49.76892865,70.69024794,35.65895388,28.93948937,23.95629683,26.24216856
2013-01-03_08-34-30_UTC.act1692.dx1000.id-13.R.archive-compamp.png,-8588.6,0.335762716,-0.142339905,1207.073006,1232.744667,2553.81265,906.7284869,1091.612381,757.3952543,635.085349,262.1281615,348.922208,247.4853051,245.3242615,277.7015445,204.1174191,57.72215474,232.454062,106.4408782,90.80049016,76.33093754,166.414606,13.54757851,174.949967,220.2173758,39.04456628,39.96138319,59.29936091,35.75882131,111.5043196,74.96504613,69.27953701,64.56644712,22.91283319,93.99452403,48.27260412,44.10682152,89.27047782,97.5897269,56.16631483,34.69153167,51.59714754,41.76992715,31.02132082,21.00344901,70.5015839,25.63947265,38.19685851,90.67618143,4.594769425,10.04762398,1.451745978,77.04656042,11.22420647,24.6679459,42.59877803,23.4685708,56.37495633,11.37594314,36.62527421,70.08438505,65.42290165,51.57658805,58.64485884,4.694695071,32.13553125,11.62278016,28.53700294
2013-01-03_08-34-30_UTC.act1692.dx1011.id-8.R.archive-compamp.png,-8819.9,0.916760193,-0.722010717,5848.255853,9298.930713,8392.574247,1817.745193,1293.044135,819.9810481,682.8661799,547.4071182,167.1502182,132.1948633,209.5854092,55.08372427,175.4818301,270.7391705,97.90486261,180.2007537,161.8757021,135.1448142,96.89539932,49.24009519,176.0709647,98.10562574,104.565768,125.5862992,84.88405115,86.84470096,138.0263212,29.81444026,75.00992394,43.85672182,125.5911509,79.68284232,151.3216923,80.56625068,110.2726426,20.73299182,73.99186654,44.83088829,9.334157269,10.71265995,30.54764472,45.03365681,64.786749,42.96338878,13.22875656,41.09666354,82.57648046,46.61354401,33.04771796,13.28044319,17.37513237,31.47923604,12.19408492,21.0682327,58.9118702,46.55253293,61.41572149,11.16817086,36.07096212,49.32228249,27.3499639,25.63542734,32.54745157,69.03455668,35.39983777
2013-01-03_08-34-30_UTC.act1692.dx1013.id-7.L.archive-compamp.png,-8747.4,0.481198636,-0.378566025,465.9741392,2494.264768,4006.707624,1118.894814,1414.906831,278.8597966,109.4672588,331.0811208,312.4463155,181.0109961,384.7080093,156.1667104,196.6250634,451.177349,190.1482637,309.1052767,261.4921924,92.95771441,194.3092461,145.8993268,128.0289681,166.5674008,66.80933388,210.8805145,109.4475479,99.88932731,94.25040872,69.8446633,129.1339743,158.7153398,48.1757047,81.18085809,127.2057527,113.0546213,94.21887862,102.4478639,72.49548336,68.4841644,61.27650486,60.28362557,118.7146786,74.08943013,37.51655701,92.66389631,70.1925922,66.38780958,74.18478345,123.6928925,80.12115785,157.2025909,52.24954955,72.47757917,72.80416066,63.52412021,101.7703304,98.17485654,33.06269979,93.73701919,107.8857247,44.88360402,82.62709855,39.45194421,107.7854499,54.73752972,107.92598
2013-01-03_08-34-30_UTC.act1692.dx1013.id-7.R.archive-compamp.png,-8611.2,-0.587486496,0.755111979,849.3598399,1064.750436,2009.692206,682.8270259,1181.434725,499.5858606,541.5221153,854.1146703,302.3380845,507.9796863,533.9070697,343.0812823,270.2102282,187.0072621,358.1390246,182.8255342,275.0928751,206.4472672,123.9723102,268.8907954,107.9048134,114.4873675,157.2627087,164.721396,171.6218557,178.2200161,168.0046009,93.88649215,139.196808,113.2235758,155.4287997,132.9758738,28.50479902,124.1858616,100.9275943,137.609087,47.29805788,55.66516494,85.78207635,110.7982185,34.23967181,105.4639724,66.6011265,102.622293,66.7757441,46.86162116,68.44197383,54.2607602,93.13215307,72.80616416,46.13440424,138.9297704,40.65524405,50.35193002,106.0632226,89.30668411,74.75191943,47.2507888,33.16418027,44.22181078,78.1083398,5.119761615,68.99228135,49.98980407,105.667873
2013-01-03_08-40-12_UTC.act1694.dx1013.id-3.L.archive-compamp.png,-8573.7,0.951449954,-0.866606947,4002.357442,5750.526891,6172.265574,1319.57688,2157.020996,942.8485875,634.9948455,652.5883225,502.4512284,267.5011759,214.8539643,447.7227175,192.4589435,186.3576552,301.9479717,404.449597,130.0548572,106.7100968,55.63464565,228.2639112,129.9479186,237.3524985,202.3896184,186.9792545,136.5044675,139.0735974,225.6131919,42.35788647,156.0270871,139.6018247,189.5049388,181.6337209,118.6371692,134.0043999,117.6687949,132.7205332,126.7856083,97.09727686,40.97902712,138.7349796,121.4909067,94.21804175,17.14302735,66.40127051,44.23799272,96.28090187,81.90021046,78.78584239,91.51960078,88.40050727,110.1994548,127.9879365,113.0442133,25.03976739,56.2855198,87.99930682,45.92661919,74.24854655,121.8413599,74.64748912,58.98210196,128.1749589,76.53390818,83.41255781,82.76617064
2013-01-03_08-40-12_UTC.act1694.dx3002.id-2.L.archive-compamp.png,-8662,0.880750207,-0.614331107,1165.7743,32729.50904,13779.68349,6858.704018,3225.602897,2588.823892,2171.809586,1660.547486,609.1850837,1121.710824,1033.069427,733.7395942,958.4026846,662.6316526,795.1659222,523.0524102,642.1881987,626.849895,435.2393751,319.6094849,574.2984637,430.2526088,365.912314,442.6516245,425.0329268,369.1228014,386.4337033,399.4283526,334.2842047,353.3044619,401.0977969,398.9256532,320.9721546,372.0643905,350.665716,308.1855925,342.8403465,266.107892,270.3519553,264.2087951,231.3632596,309.6538752,233.7916671,258.1922486,269.5681732,226.215184,245.8611818,180.4957954,250.1838581,224.6797304,214.879018,236.9070417,260.8389445,274.495099,194.5578479,229.7872354,202.630883,224.7825773,220.4291811,175.0759379,208.5958718,198.0408206,264.0666325,222.5259352,239.1250781
2013-01-03_08-40-12_UTC.act1694.dx3002.id-2.R.archive-compamp.png,-8551.2,0.431259442,-0.158891403,2619.196456,2621.444865,4357.409919,803.7816844,515.5466522,478.6550938,611.9653965,611.5415965,342.3841793,627.7521818,122.8140502,21.27460789,30.79010105,141.0835136,140.844438,57.79294222,253.4521917,218.3037336,37.08333782,283.0863224,81.80813652,41.6560033,36.17257591,69.35160353,112.8747918,87.89910981,41.93405909,146.4846058,26.23616408,123.6047693,85.48125191,18.96316372,37.84252386,70.89350169,74.69304227,64.89816031,85.72201775,103.0967851,27.0206844,39.79539366,23.7443373,44.93719068,45.23652535,59.97560985,44.97777229,25.73746906,29.59199415,62.94548928,46.06451345,61.97893324,63.80247414,30.74271642,52.66369451,23.55679767,11.08597956,48.52699766,53.52936862,19.98630413,45.33585108,6.715482505,21.0210884,32.04275484,56.71447881,39.21854389,46.88069332
2013-01-03_08-40-12_UTC.act1694.dx3003.id-2.R.archive-compamp.png,-8734.4,0.809724934,-0.662383402,1662.008302,1970.135689,2193.930903,3012.148763,601.4389849,596.1529659,557.752766,552.0559894,632.6310733,377.2593378,334.8077688,72.85307944,223.9349607,244.2260508,143.5539869,114.8223839,167.218272,53.47492522,244.0689657,111.3581584,169.0377767,21.2226936,34.11721811,115.7466332,121.1965207,91.00194666,87.96167141,70.73219451,29.38655601,90.61544641,27.66358014,70.18642046,50.29554741,141.4086148,91.44274135,83.66091,94.78060012,26.11830863,54.41099345,12.35478554,16.34853769,99.9774952,118.8762641,45.49243488,61.02458521,141.3511985,19.98524645,61.52722339,74.03692632,52.84945914,101.1322601,57.58070502,63.15857585,75.98684865,17.57977326,95.06607172,32.16443662,6.166530935,48.33705417,75.67595921,63.20197686,39.83512528,29.12618558,57.21260889,60.20772091
2013-01-03_08-40-12_UTC.act1694.dx3013.id-5.L.archive-compamp.png,-8565,0.698406592,-0.335184212,1693.58705,4708.784568,2571.204261,3510.89899,3015.742328,1406.341846,773.9420978,1236.042996,870.640301,1510.988667,699.0153082,592.318661,290.9990563,437.8959129,391.6191455,490.4698367,282.3172332,496.1786426,323.431776,262.2160555,330.4217744,175.6287824,263.6504362,288.9025917,334.0341761,378.8468473,261.8335634,177.2638518,284.2861237,196.9295127,264.2703434,257.3792464,204.879254,191.9644981,198.2853837,263.9270716,141.5664754,230.4101368,184.5724074,189.2188203,226.2942119,170.3439221,187.2693985,182.5874499,170.1293625,184.8078706,214.2663458,200.1756586,189.6649852,213.5082957,159.7401261,164.5969114,137.9234173,148.1364287,147.0809441,150.834866,176.0994535,166.4319527,116.7224553,118.7714998,157.7657483,144.0349668,134.7696139,196.4193986,127.2202476
2013-01-03_08-40-16_UTC.act1694.dx3002.id-9.R.archive-compamp.png,-8676.7,0.267820375,-0.028510419,1872.481295,7210.69455,6179.868824,4004.203706,706.3737731,1125.164616,820.4570399,531.4647195,338.7162634,392.5841985,457.8793752,470.2637006,669.1325308,743.5716996,44.37193324,358.6727234,289.6611011,372.2384002,199.5352453,328.2646428,219.7373728,203.2092381,258.8130798,325.0848183,109.9462156,80.10513788,103.0891511,244.2730154,25.50142531,129.2845958,175.6969799,132.4588518,34.91058616,159.166678,89.54668187,165.7396493,92.88049884,132.9897601,123.8937126,67.29761645,119.3473632,99.71688673,112.9876476,76.31107527,139.7962804,179.9758254,166.3104916,166.876952,82.32349396,79.68347228,74.84293454,103.4263923,113.0589756,90.77045499,105.2616728,138.0019731,136.5683816,73.82642771,102.238247,62.29277939,87.98497662,87.6055075,76.59270044,90.48116729,138.8886364
2013-01-03_08-40-16_UTC.act1694.dx3007.id-12.L.archive-compamp.png,-8662.3,0.910854515,-0.796007868,4502.535855,4697.471907,5753.337103,2059.424253,601.4973559,611.0027421,458.9118687,174.1890379,79.9938251,257.0168502,335.9470797,104.6510767,346.3452637,356.2436059,186.7059599,226.9074395,99.11641566,158.6292407,96.23731042,125.5018974,65.84818172,107.8814134,42.07953133,15.29229652,48.91667925,35.07648437,148.6472264,86.15750332,87.75312938,125.9467796,45.36938465,8.753507085,76.19778474,39.45256554,38.60042601,37.69861473,95.60623949,51.5544285,49.39102788,64.1518715,33.43879107,59.74109881,48.35250277,34.25865317,58.38664231,47.20462532,30.57144065,58.44002994,56.26772662,63.63504103,82.8239207,95.82421893,77.62887898,52.76773059,59.15155453,73.49381568,23.05516978,31.57636337,50.20236478,10.33431444,41.70772917,40.67140248,21.82633228,33.81546604,59.84458836
