"id","loss","AR","MA","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129"
"2014-09-17_10-13-12_UTC.act33486.dx1005.id-2.L.png",-11326,-0.788602154397455,0.876438825755034,62.702481822005886,-6.38759689922,-6.38759689922,-5.38759689922,-2.38759689922,-2.38759689922,-0.387596899225,-2.38759689922,-11.3875968992,-12.3875968992,-11.3875968992,-12.3875968992,-12.3875968992,-8.38759689922,-4.38759689922,-9.38759689922,-9.38759689922,-8.38759689922,-8.38759689922,-7.38759689922,-5.38759689922,-5.38759689922,-4.38759689922,-4.38759689922,-8.38759689922,-8.38759689922,-9.38759689922,-4.38759689922,-0.387596899225,-4.38759689922,-4.38759689922,-6.38759689922,-8.38759689922,-10.3875968992,-10.3875968992,-9.38759689922,-10.3875968992,-9.38759689922,-4.38759689922,-3.38759689922,-3.38759689922,-3.38759689922,-6.38759689922,-8.38759689922,-9.38759689922,-7.38759689922,-2.38759689922,-0.387596899225,-0.387596899225,0.612403100775,2.61240310078,3.61240310078,3.61240310078,-5.38759689922,-5.38759689922,-9.38759689922,-9.38759689922,-9.38759689922,-7.38759689922,-8.38759689922,-8.38759689922,-8.38759689922,-7.38759689922,-5.38759689922,-3.38759689922,-0.387596899225,0.612403100775,-3.38759689922,-6.38759689922,-1.38759689922,-2.38759689922,-8.38759689922,-5.38759689922,-3.38759689922,-2.38759689922,-2.38759689922,-1.38759689922,3.61240310078,-1.38759689922,1.61240310078,1.61240310078,1.61240310078,2.61240310078,-1.38759689922,-3.38759689922,-4.38759689922,5.61240310078,6.61240310078,7.61240310078,2.61240310078,3.61240310078,6.61240310078,5.61240310078,7.61240310078,7.61240310078,7.61240310078,10.6124031008,10.6124031008,10.6124031008,10.6124031008,9.61240310078,12.6124031008,13.6124031008,12.6124031008,10.6124031008,10.6124031008,11.6124031008,10.6124031008,11.6124031008,13.6124031008,10.6124031008,5.61240310078,5.61240310078,6.61240310078,9.61240310078,9.61240310078,11.6124031008,12.6124031008,7.61240310078,8.61240310078,9.61240310078,10.6124031008,13.6124031008,13.6124031008,13.6124031008,11.6124031008,11.6124031008,11.6124031008,10.6124031008,12.6124031008
"2014-09-17_10-13-12_UTC.act33486.dx1005.id-2.R.png",-10119.5,-0.663644330091675,0.759728165068308,56.388077639564926,-6.91472868217,-6.91472868217,-3.91472868217,-2.91472868217,-2.91472868217,-3.91472868217,-1.91472868217,-4.91472868217,-9.91472868217,-7.91472868217,-8.91472868217,-9.91472868217,-5.91472868217,-4.91472868217,-5.91472868217,-8.91472868217,-7.91472868217,-8.91472868217,-8.91472868217,-4.91472868217,-5.91472868217,-3.91472868217,-4.91472868217,-7.91472868217,-8.91472868217,-7.91472868217,-1.91472868217,-0.914728682171,-3.91472868217,-4.91472868217,-7.91472868217,-9.91472868217,-10.9147286822,-10.9147286822,-11.9147286822,-10.9147286822,-9.91472868217,-8.91472868217,-6.91472868217,-3.91472868217,-3.91472868217,-7.91472868217,-8.91472868217,-8.91472868217,-7.91472868217,-5.91472868217,-3.91472868217,-3.91472868217,-1.91472868217,3.08527131783,4.08527131783,3.08527131783,-3.91472868217,-3.91472868217,-4.91472868217,-7.91472868217,-11.9147286822,-6.91472868217,-6.91472868217,-8.91472868217,-8.91472868217,-8.91472868217,-9.91472868217,-2.91472868217,1.08527131783,0.0852713178294,0.0852713178294,3.08527131783,-1.91472868217,1.08527131783,4.08527131783,3.08527131783,8.08527131783,7.08527131783,8.08527131783,9.08527131783,5.08527131783,4.08527131783,3.08527131783,1.08527131783,1.08527131783,1.08527131783,-1.91472868217,-3.91472868217,-3.91472868217,0.0852713178294,1.08527131783,1.08527131783,3.08527131783,-1.91472868217,-0.914728682171,-1.91472868217,3.08527131783,7.08527131783,10.0852713178,10.0852713178,10.0852713178,14.0852713178,9.08527131783,9.08527131783,9.08527131783,8.08527131783,13.0852713178,14.0852713178,12.0852713178,10.0852713178,10.0852713178,11.0852713178,10.0852713178,10.0852713178,5.08527131783,5.08527131783,8.08527131783,9.08527131783,9.08527131783,13.0852713178,7.08527131783,7.08527131783,8.08527131783,9.08527131783,10.0852713178,13.0852713178,13.0852713178,11.0852713178,11.0852713178,11.0852713178,11.0852713178,6.08527131783,2.08527131783
"2014-09-17_10-13-12_UTC.act33486.dx1008.id-0.R.png",-11593.5,-0.182009932242637,0.249186238225921,62.15515894477495,-10.8759689922,-10.8759689922,-11.8759689922,-11.8759689922,-10.8759689922,-14.8759689922,-15.8759689922,-11.8759689922,-8.87596899225,-8.87596899225,-9.87596899225,-6.87596899225,-7.87596899225,-6.87596899225,-6.87596899225,-5.87596899225,-5.87596899225,-4.87596899225,-4.87596899225,-8.87596899225,-9.87596899225,-8.87596899225,-7.87596899225,-4.87596899225,-5.87596899225,-4.87596899225,-5.87596899225,-7.87596899225,-11.8759689922,-12.8759689922,-13.8759689922,-14.8759689922,-14.8759689922,-9.87596899225,-9.87596899225,-10.8759689922,-9.87596899225,-8.87596899225,-5.87596899225,-1.87596899225,-0.875968992248,-1.87596899225,-4.87596899225,-6.87596899225,-7.87596899225,-6.87596899225,-6.87596899225,-3.87596899225,3.12403100775,3.12403100775,0.124031007752,-0.875968992248,-2.87596899225,-1.87596899225,0.124031007752,1.12403100775,3.12403100775,4.12403100775,-1.87596899225,-1.87596899225,-1.87596899225,0.124031007752,0.124031007752,0.124031007752,1.12403100775,-0.875968992248,-1.87596899225,4.12403100775,4.12403100775,3.12403100775,-0.875968992248,-2.87596899225,1.12403100775,2.12403100775,8.12403100775,5.12403100775,5.12403100775,2.12403100775,7.12403100775,7.12403100775,6.12403100775,4.12403100775,5.12403100775,0.124031007752,5.12403100775,2.12403100775,-0.875968992248,-0.875968992248,7.12403100775,9.12403100775,10.1240310078,10.1240310078,8.12403100775,7.12403100775,6.12403100775,5.12403100775,5.12403100775,5.12403100775,5.12403100775,7.12403100775,6.12403100775,3.12403100775,3.12403100775,4.12403100775,2.12403100775,2.12403100775,4.12403100775,4.12403100775,4.12403100775,0.124031007752,3.12403100775,8.12403100775,8.12403100775,7.12403100775,10.1240310078,12.1240310078,13.1240310078,13.1240310078,12.1240310078,16.1240310078,15.1240310078,15.1240310078,11.1240310078,10.1240310078,12.1240310078,15.1240310078,14.1240310078,11.1240310078,12.1240310078
"2014-09-17_10-13-12_UTC.act33486.dx1011.id-0.L.png",-6726.5,-0.00283734834710236,0.0696032474942562,108.82074394567634,17.0310077519,17.0310077519,17.0310077519,20.0310077519,22.0310077519,22.0310077519,23.0310077519,21.0310077519,22.0310077519,22.0310077519,24.0310077519,25.0310077519,24.0310077519,24.0310077519,22.0310077519,20.0310077519,16.0310077519,12.0310077519,4.03100775194,0.031007751938,0.031007751938,0.031007751938,-6.96899224806,-9.96899224806,-9.96899224806,-9.96899224806,-12.9689922481,-12.9689922481,-11.9689922481,-11.9689922481,-18.9689922481,-17.9689922481,-16.9689922481,-15.9689922481,-14.9689922481,-18.9689922481,-14.9689922481,-10.9689922481,-9.96899224806,-9.96899224806,-7.96899224806,-7.96899224806,-7.96899224806,-11.9689922481,-11.9689922481,-12.9689922481,-12.9689922481,-7.96899224806,-2.96899224806,-2.96899224806,-2.96899224806,-5.96899224806,-7.96899224806,-7.96899224806,-4.96899224806,-4.96899224806,-4.96899224806,-3.96899224806,-3.96899224806,-7.96899224806,-6.96899224806,-4.96899224806,-5.96899224806,-5.96899224806,-4.96899224806,-6.96899224806,-7.96899224806,-5.96899224806,-4.96899224806,-4.96899224806,-5.96899224806,-1.96899224806,-4.96899224806,-4.96899224806,-7.96899224806,-2.96899224806,-4.96899224806,-3.96899224806,-4.96899224806,2.03100775194,2.03100775194,-0.968992248062,-1.96899224806,-5.96899224806,0.031007751938,1.03100775194,4.03100775194,2.03100775194,3.03100775194,3.03100775194,4.03100775194,3.03100775194,1.03100775194,1.03100775194,2.03100775194,3.03100775194,-0.968992248062,-0.968992248062,-0.968992248062,0.031007751938,-1.96899224806,-1.96899224806,-2.96899224806,-3.96899224806,-1.96899224806,-3.96899224806,-1.96899224806,1.03100775194,1.03100775194,-4.96899224806,-1.96899224806,2.03100775194,2.03100775194,2.03100775194,6.03100775194,6.03100775194,8.03100775194,7.03100775194,6.03100775194,10.0310077519,11.0310077519,8.03100775194,5.03100775194,4.03100775194,3.03100775194,9.03100775194,8.03100775194,8.03100775194,6.03100775194
"2014-09-17_10-28-00_UTC.act33491.dx1005.id-1.L.png",-9816,-0.497369984426467,0.689962289897896,89.04957634757527,-12.4186046512,-12.4186046512,-13.4186046512,-17.4186046512,-18.4186046512,-19.4186046512,-16.4186046512,-18.4186046512,-18.4186046512,-18.4186046512,-18.4186046512,-15.4186046512,-11.4186046512,-5.41860465116,-4.41860465116,-8.41860465116,-8.41860465116,-9.41860465116,-8.41860465116,-8.41860465116,-7.41860465116,-8.41860465116,-8.41860465116,-8.41860465116,-8.41860465116,-6.41860465116,-12.4186046512,-13.4186046512,-12.4186046512,-12.4186046512,-10.4186046512,-6.41860465116,-7.41860465116,-11.4186046512,-10.4186046512,-9.41860465116,-11.4186046512,-12.4186046512,-5.41860465116,-5.41860465116,-3.41860465116,-0.418604651163,0.581395348837,1.58139534884,-2.41860465116,-2.41860465116,-7.41860465116,-7.41860465116,-8.41860465116,-4.41860465116,-3.41860465116,-3.41860465116,-3.41860465116,1.58139534884,-0.418604651163,-2.41860465116,1.58139534884,0.581395348837,-0.418604651163,1.58139534884,0.581395348837,3.58139534884,6.58139534884,3.58139534884,3.58139534884,3.58139534884,2.58139534884,0.581395348837,-0.418604651163,2.58139534884,12.5813953488,13.5813953488,9.58139534884,7.58139534884,8.58139534884,5.58139534884,3.58139534884,2.58139534884,-0.418604651163,5.58139534884,4.58139534884,-0.418604651163,0.581395348837,3.58139534884,5.58139534884,9.58139534884,10.5813953488,11.5813953488,11.5813953488,7.58139534884,3.58139534884,-3.41860465116,-2.41860465116,6.58139534884,7.58139534884,7.58139534884,7.58139534884,6.58139534884,7.58139534884,7.58139534884,7.58139534884,1.58139534884,2.58139534884,5.58139534884,5.58139534884,11.5813953488,12.5813953488,9.58139534884,5.58139534884,4.58139534884,3.58139534884,5.58139534884,5.58139534884,5.58139534884,5.58139534884,7.58139534884,7.58139534884,7.58139534884,7.58139534884,10.5813953488,13.5813953488,14.5813953488,14.5813953488,14.5813953488,17.5813953488,18.5813953488,18.5813953488,19.5813953488,19.5813953488
"2014-09-17_10-28-00_UTC.act33491.dx1005.id-1.R.png",-13709.5,0.22761958537957,-0.173600733906588,83.04921579232017,-13.2093023256,-13.2093023256,-13.2093023256,-17.2093023256,-18.2093023256,-19.2093023256,-14.2093023256,-18.2093023256,-17.2093023256,-18.2093023256,-19.2093023256,-15.2093023256,-14.2093023256,-5.20930232558,-6.20930232558,-7.20930232558,-8.20930232558,-9.20930232558,-8.20930232558,-8.20930232558,-5.20930232558,-8.20930232558,-8.20930232558,-9.20930232558,-5.20930232558,-10.2093023256,-12.2093023256,-13.2093023256,-13.2093023256,-12.2093023256,-10.2093023256,-9.20930232558,-7.20930232558,-8.20930232558,-9.20930232558,-10.2093023256,-11.2093023256,-9.20930232558,-7.20930232558,-5.20930232558,-3.20930232558,-2.20930232558,0.790697674419,0.790697674419,-1.20930232558,-2.20930232558,-4.20930232558,-4.20930232558,-4.20930232558,-4.20930232558,-4.20930232558,-3.20930232558,-2.20930232558,-1.20930232558,-0.209302325581,-0.209302325581,0.790697674419,0.790697674419,0.790697674419,1.79069767442,2.79069767442,3.79069767442,4.79069767442,3.79069767442,3.79069767442,3.79069767442,4.79069767442,4.79069767442,4.79069767442,4.79069767442,4.79069767442,7.79069767442,9.79069767442,7.79069767442,7.79069767442,5.79069767442,1.79069767442,-0.209302325581,-0.209302325581,3.79069767442,3.79069767442,-0.209302325581,0.790697674419,3.79069767442,5.79069767442,9.79069767442,10.7906976744,11.7906976744,11.7906976744,7.79069767442,5.79069767442,3.79069767442,2.79069767442,5.79069767442,5.79069767442,6.79069767442,6.79069767442,6.79069767442,7.79069767442,6.79069767442,6.79069767442,1.79069767442,2.79069767442,5.79069767442,5.79069767442,7.79069767442,7.79069767442,10.7906976744,4.79069767442,4.79069767442,1.79069767442,1.79069767442,5.79069767442,5.79069767442,5.79069767442,6.79069767442,6.79069767442,6.79069767442,6.79069767442,11.7906976744,11.7906976744,8.79069767442,11.7906976744,14.7906976744,14.7906976744,15.7906976744,18.7906976744,23.7906976744,23.7906976744
"2014-09-17_10-28-00_UTC.act33491.dx1008.id-2.R.png",-9885,-0.424312312149355,0.54857509329256,124.7449071570218,-31.4651162791,-31.4651162791,-26.4651162791,-26.4651162791,-26.4651162791,-27.4651162791,-27.4651162791,-23.4651162791,-22.4651162791,-21.4651162791,-18.4651162791,-14.4651162791,-9.46511627907,-4.46511627907,-3.46511627907,-3.46511627907,-7.46511627907,-6.46511627907,-7.46511627907,-7.46511627907,-4.46511627907,-4.46511627907,-7.46511627907,-6.46511627907,-9.46511627907,-10.4651162791,-11.4651162791,-12.4651162791,-11.4651162791,-11.4651162791,-9.46511627907,-8.46511627907,-6.46511627907,-10.4651162791,-9.46511627907,-9.46511627907,-10.4651162791,-10.4651162791,-4.46511627907,-6.46511627907,-7.46511627907,-1.46511627907,-2.46511627907,2.53488372093,3.53488372093,-6.46511627907,-6.46511627907,-6.46511627907,-1.46511627907,-2.46511627907,-2.46511627907,-2.46511627907,0.53488372093,0.53488372093,2.53488372093,-0.46511627907,-0.46511627907,-0.46511627907,0.53488372093,0.53488372093,1.53488372093,4.53488372093,5.53488372093,4.53488372093,4.53488372093,4.53488372093,3.53488372093,5.53488372093,3.53488372093,7.53488372093,8.53488372093,8.53488372093,8.53488372093,7.53488372093,4.53488372093,4.53488372093,4.53488372093,-0.46511627907,0.53488372093,6.53488372093,5.53488372093,0.53488372093,2.53488372093,5.53488372093,11.5348837209,11.5348837209,10.5348837209,9.53488372093,12.5348837209,8.53488372093,5.53488372093,-2.46511627907,-1.46511627907,7.53488372093,8.53488372093,7.53488372093,7.53488372093,8.53488372093,8.53488372093,8.53488372093,7.53488372093,2.53488372093,3.53488372093,7.53488372093,6.53488372093,8.53488372093,11.5348837209,11.5348837209,11.5348837209,8.53488372093,5.53488372093,5.53488372093,6.53488372093,6.53488372093,7.53488372093,7.53488372093,8.53488372093,7.53488372093,7.53488372093,10.5348837209,15.5348837209,15.5348837209,17.5348837209,18.5348837209,18.5348837209,20.5348837209,19.5348837209,18.5348837209,20.5348837209
"2014-09-17_10-28-00_UTC.act33491.dx1018.id-5.R.png",-13555,0.213808367974785,-0.0585152878377491,60.84201670572682,-10.6124031008,-10.6124031008,-10.6124031008,-9.61240310078,-7.61240310078,-6.61240310078,-5.61240310078,-5.61240310078,-5.61240310078,-6.61240310078,-6.61240310078,-6.61240310078,-5.61240310078,-5.61240310078,-5.61240310078,-5.61240310078,-7.61240310078,-8.61240310078,-8.61240310078,-8.61240310078,-8.61240310078,-8.61240310078,-12.6124031008,-11.6124031008,-10.6124031008,-8.61240310078,-7.61240310078,-4.61240310078,-3.61240310078,-2.61240310078,-1.61240310078,2.38759689922,2.38759689922,-0.612403100775,-4.61240310078,-3.61240310078,-3.61240310078,-2.61240310078,-4.61240310078,-5.61240310078,-6.61240310078,-7.61240310078,-8.61240310078,-9.61240310078,-9.61240310078,-9.61240310078,-8.61240310078,-7.61240310078,-3.61240310078,-3.61240310078,-2.61240310078,-3.61240310078,-4.61240310078,-5.61240310078,-7.61240310078,-8.61240310078,-8.61240310078,-9.61240310078,-9.61240310078,-8.61240310078,-3.61240310078,-2.61240310078,-1.61240310078,-2.61240310078,-1.61240310078,-3.61240310078,-3.61240310078,-2.61240310078,2.38759689922,-0.612403100775,-0.612403100775,1.38759689922,-0.612403100775,-3.61240310078,-6.61240310078,-4.61240310078,-3.61240310078,2.38759689922,2.38759689922,1.38759689922,1.38759689922,1.38759689922,1.38759689922,2.38759689922,4.38759689922,5.38759689922,6.38759689922,7.38759689922,7.38759689922,7.38759689922,6.38759689922,6.38759689922,7.38759689922,6.38759689922,6.38759689922,8.38759689922,8.38759689922,9.38759689922,8.38759689922,7.38759689922,8.38759689922,12.3875968992,13.3875968992,11.3875968992,10.3875968992,7.38759689922,7.38759689922,7.38759689922,6.38759689922,6.38759689922,6.38759689922,6.38759689922,10.3875968992,7.38759689922,10.3875968992,11.3875968992,12.3875968992,16.3875968992,11.3875968992,8.38759689922,7.38759689922,5.38759689922,5.38759689922,12.3875968992,14.3875968992,17.3875968992,17.3875968992,17.3875968992,17.3875968992
"2014-09-17_10-31-22_UTC.act33492.dx1012.id-1.L.png",-7828,0.0377537097261253,0.194405821849214,95.39655068805962,-21.1937984496,-21.1937984496,-18.1937984496,-20.1937984496,-20.1937984496,-19.1937984496,-18.1937984496,-12.1937984496,-12.1937984496,-12.1937984496,-14.1937984496,-13.1937984496,-9.19379844961,-10.1937984496,-7.19379844961,-7.19379844961,-8.19379844961,-10.1937984496,-11.1937984496,-13.1937984496,-14.1937984496,-11.1937984496,-9.19379844961,-6.19379844961,-8.19379844961,-6.19379844961,-5.19379844961,-4.19379844961,-6.19379844961,-9.19379844961,-11.1937984496,-10.1937984496,-8.19379844961,-2.19379844961,-2.19379844961,-2.19379844961,-1.19379844961,-1.19379844961,-3.19379844961,-3.19379844961,-7.19379844961,-6.19379844961,-6.19379844961,-4.19379844961,-4.19379844961,-3.19379844961,-2.19379844961,-3.19379844961,-4.19379844961,-4.19379844961,-5.19379844961,-5.19379844961,-9.19379844961,-9.19379844961,-6.19379844961,-6.19379844961,-6.19379844961,-4.19379844961,-4.19379844961,-2.19379844961,-0.193798449612,-0.193798449612,-0.193798449612,-2.19379844961,-1.19379844961,-1.19379844961,-2.19379844961,-3.19379844961,-1.19379844961,-0.193798449612,-1.19379844961,-2.19379844961,-2.19379844961,-2.19379844961,-2.19379844961,2.80620155039,11.8062015504,11.8062015504,8.80620155039,6.80620155039,5.80620155039,5.80620155039,6.80620155039,12.8062015504,13.8062015504,15.8062015504,16.8062015504,21.8062015504,20.8062015504,17.8062015504,15.8062015504,15.8062015504,12.8062015504,9.80620155039,9.80620155039,5.80620155039,5.80620155039,2.80620155039,2.80620155039,3.80620155039,3.80620155039,4.80620155039,7.80620155039,6.80620155039,4.80620155039,7.80620155039,8.80620155039,6.80620155039,7.80620155039,8.80620155039,7.80620155039,10.8062015504,11.8062015504,10.8062015504,6.80620155039,6.80620155039,10.8062015504,7.80620155039,7.80620155039,10.8062015504,12.8062015504,14.8062015504,10.8062015504,8.80620155039,6.80620155039,6.80620155039,9.80620155039,13.8062015504,18.8062015504
"2014-09-17_10-31-22_UTC.act33492.dx1012.id-1.R.png",-14641.5,0.297120760235174,-0.179327253219648,75.95541133345353,-19.8294573643,-19.8294573643,-16.8294573643,-15.8294573643,-18.8294573643,-17.8294573643,-16.8294573643,-10.8294573643,-10.8294573643,-10.8294573643,-12.8294573643,-9.82945736434,-9.82945736434,-6.82945736434,-7.82945736434,-7.82945736434,-7.82945736434,-8.82945736434,-9.82945736434,-11.8294573643,-12.8294573643,-8.82945736434,-9.82945736434,-4.82945736434,-4.82945736434,-4.82945736434,-3.82945736434,-5.82945736434,-8.82945736434,-11.8294573643,-9.82945736434,-9.82945736434,-6.82945736434,-6.82945736434,-4.82945736434,-4.82945736434,-2.82945736434,-1.82945736434,-1.82945736434,-1.82945736434,-5.82945736434,-5.82945736434,-2.82945736434,-2.82945736434,-0.829457364341,-1.82945736434,-0.829457364341,0.170542635659,-0.829457364341,-1.82945736434,-0.829457364341,-5.82945736434,-8.82945736434,-7.82945736434,-7.82945736434,-4.82945736434,-0.829457364341,-2.82945736434,-2.82945736434,1.17054263566,1.17054263566,1.17054263566,-0.829457364341,-0.829457364341,0.170542635659,0.170542635659,0.170542635659,1.17054263566,0.170542635659,0.170542635659,0.170542635659,0.170542635659,0.170542635659,-0.829457364341,-0.829457364341,0.170542635659,0.170542635659,1.17054263566,2.17054263566,2.17054263566,2.17054263566,1.17054263566,0.170542635659,-1.82945736434,7.17054263566,9.17054263566,12.1705426357,20.1705426357,20.1705426357,19.1705426357,17.1705426357,17.1705426357,14.1705426357,10.1705426357,7.17054263566,7.17054263566,9.17054263566,9.17054263566,4.17054263566,5.17054263566,5.17054263566,6.17054263566,7.17054263566,8.17054263566,7.17054263566,7.17054263566,8.17054263566,8.17054263566,9.17054263566,9.17054263566,10.1705426357,11.1705426357,11.1705426357,9.17054263566,8.17054263566,9.17054263566,10.1705426357,9.17054263566,9.17054263566,7.17054263566,7.17054263566,6.17054263566,6.17054263566,8.17054263566,8.17054263566,8.17054263566,8.17054263566,10.1705426357,13.1705426357
"2014-09-17_10-46-09_UTC.act33496.dx1005.id-1.L.png",-13489,-0.272519384395121,0.36259462731146,28.062496244216096,6.2480620155,6.2480620155,6.2480620155,6.2480620155,4.2480620155,3.2480620155,5.2480620155,5.2480620155,2.2480620155,6.2480620155,7.2480620155,4.2480620155,-0.751937984496,-1.7519379845,-5.7519379845,-4.7519379845,-2.7519379845,-1.7519379845,-4.7519379845,-5.7519379845,-5.7519379845,-5.7519379845,-5.7519379845,-4.7519379845,-3.7519379845,-3.7519379845,-6.7519379845,-6.7519379845,-5.7519379845,-0.751937984496,1.2480620155,4.2480620155,6.2480620155,2.2480620155,-0.751937984496,-4.7519379845,-7.7519379845,-8.7519379845,-5.7519379845,-9.7519379845,-2.7519379845,-1.7519379845,-1.7519379845,-0.751937984496,-1.7519379845,-0.751937984496,-2.7519379845,-3.7519379845,-3.7519379845,-7.7519379845,-8.7519379845,-8.7519379845,-9.7519379845,-14.7519379845,-8.7519379845,-9.7519379845,-9.7519379845,-9.7519379845,-8.7519379845,-5.7519379845,-3.7519379845,-1.7519379845,-0.751937984496,1.2480620155,1.2480620155,1.2480620155,2.2480620155,8.2480620155,6.2480620155,5.2480620155,5.2480620155,-3.7519379845,-3.7519379845,-2.7519379845,-0.751937984496,1.2480620155,9.2480620155,9.2480620155,10.2480620155,5.2480620155,4.2480620155,4.2480620155,5.2480620155,5.2480620155,6.2480620155,6.2480620155,4.2480620155,-0.751937984496,-3.7519379845,-3.7519379845,-1.7519379845,0.248062015504,1.2480620155,1.2480620155,5.2480620155,-1.7519379845,-1.7519379845,4.2480620155,3.2480620155,4.2480620155,7.2480620155,7.2480620155,9.2480620155,9.2480620155,6.2480620155,2.2480620155,-0.751937984496,-0.751937984496,2.2480620155,3.2480620155,0.248062015504,3.2480620155,3.2480620155,8.2480620155,8.2480620155,3.2480620155,1.2480620155,-0.751937984496,-3.7519379845,-4.7519379845,-4.7519379845,-3.7519379845,2.2480620155,3.2480620155,-0.751937984496,-0.751937984496,3.2480620155,3.2480620155,3.2480620155
"2014-09-17_10-46-09_UTC.act33496.dx1005.id-1.R.png",-13315,-0.0275144787329452,0.360380875578891,30.791779340183883,9.37209302326,9.37209302326,5.37209302326,5.37209302326,5.37209302326,5.37209302326,4.37209302326,5.37209302326,5.37209302326,2.37209302326,2.37209302326,2.37209302326,-1.62790697674,-3.62790697674,-6.62790697674,-4.62790697674,-3.62790697674,-2.62790697674,-5.62790697674,-6.62790697674,-6.62790697674,-6.62790697674,-6.62790697674,-5.62790697674,-2.62790697674,-4.62790697674,-8.62790697674,-7.62790697674,-6.62790697674,-1.62790697674,1.37209302326,6.37209302326,6.37209302326,-0.627906976744,-1.62790697674,-7.62790697674,-8.62790697674,-9.62790697674,-7.62790697674,-10.6279069767,-7.62790697674,0.372093023256,1.37209302326,0.372093023256,0.372093023256,6.37209302326,8.37209302326,8.37209302326,1.37209302326,-5.62790697674,-6.62790697674,-7.62790697674,-10.6279069767,-15.6279069767,-15.6279069767,-14.6279069767,-10.6279069767,-6.62790697674,-6.62790697674,-2.62790697674,-1.62790697674,-0.627906976744,2.37209302326,2.37209302326,0.372093023256,0.372093023256,0.372093023256,6.37209302326,6.37209302326,5.37209302326,4.37209302326,-0.627906976744,-4.62790697674,-2.62790697674,-0.627906976744,0.372093023256,1.37209302326,8.37209302326,9.37209302326,5.37209302326,5.37209302326,3.37209302326,4.37209302326,4.37209302326,5.37209302326,5.37209302326,4.37209302326,3.37209302326,-3.62790697674,-4.62790697674,-2.62790697674,-2.62790697674,-1.62790697674,0.372093023256,4.37209302326,3.37209302326,0.372093023256,3.37209302326,2.37209302326,3.37209302326,6.37209302326,6.37209302326,8.37209302326,8.37209302326,5.37209302326,1.37209302326,-1.62790697674,-1.62790697674,1.37209302326,-0.627906976744,-0.627906976744,0.372093023256,1.37209302326,7.37209302326,7.37209302326,4.37209302326,4.37209302326,-0.627906976744,-4.62790697674,-5.62790697674,-0.627906976744,3.37209302326,3.37209302326,1.37209302326,0.372093023256,0.372093023256,2.37209302326,2.37209302326,4.37209302326
"2014-09-17_10-46-09_UTC.act33496.dx1008.id-1.R.png",-14359,0.0271453267275166,0.283244098907934,25.023976924463675,8.46511627907,8.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,5.46511627907,1.46511627907,2.46511627907,5.46511627907,3.46511627907,-1.53488372093,-3.53488372093,-6.53488372093,-6.53488372093,-3.53488372093,-2.53488372093,-4.53488372093,-4.53488372093,-5.53488372093,-6.53488372093,-6.53488372093,-5.53488372093,-2.53488372093,-4.53488372093,-4.53488372093,-6.53488372093,-6.53488372093,-2.53488372093,0.46511627907,5.46511627907,6.46511627907,6.46511627907,-1.53488372093,-7.53488372093,-8.53488372093,-6.53488372093,-7.53488372093,-6.53488372093,-3.53488372093,0.46511627907,1.46511627907,2.46511627907,0.46511627907,3.46511627907,8.46511627907,8.46511627907,1.46511627907,-2.53488372093,-4.53488372093,-8.53488372093,-9.53488372093,-10.5348837209,-10.5348837209,-9.53488372093,-8.53488372093,-6.53488372093,-6.53488372093,-4.53488372093,-3.53488372093,-1.53488372093,0.46511627907,1.46511627907,0.46511627907,0.46511627907,1.46511627907,4.46511627907,4.46511627907,5.46511627907,-1.53488372093,-4.53488372093,-4.53488372093,-3.53488372093,-2.53488372093,0.46511627907,8.46511627907,9.46511627907,9.46511627907,7.46511627907,3.46511627907,3.46511627907,4.46511627907,4.46511627907,5.46511627907,4.46511627907,3.46511627907,-1.53488372093,-4.53488372093,-4.53488372093,-3.53488372093,-2.53488372093,-0.53488372093,0.46511627907,1.46511627907,3.46511627907,-2.53488372093,-0.53488372093,1.46511627907,3.46511627907,6.46511627907,6.46511627907,8.46511627907,6.46511627907,5.46511627907,1.46511627907,-1.53488372093,-1.53488372093,3.46511627907,-0.53488372093,-0.53488372093,2.46511627907,1.46511627907,7.46511627907,7.46511627907,2.46511627907,0.46511627907,-1.53488372093,-0.53488372093,-5.53488372093,-5.53488372093,-3.53488372093,1.46511627907,2.46511627907,-1.53488372093,-0.53488372093,2.46511627907,2.46511627907,2.46511627907
