"id","loss","AR","MA","raw_mean","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63"
"2014-09-17_13-51-51_UTC.act33550.dx1008.id-1.L.png",-16180.5,-0.611620266569727,0.895496259157521,515.031007751938,18.68120906195541,280.483271922,118.974331289,71.0777594699,133.4292393,45.0357392514,76.1356376152,80.131267867,65.8314437054,64.0548919044,17.5373010278,61.2070220398,25.8804753396,10.6505206956,4.17330012305,12.7886355825,16.8860337271,66.3895012671,10.4311976991,20.6116994146,17.1690608156,14.6685285215,25.0043844289,27.3539937347,17.8107845007,12.430230152,10.9442665799,8.84652268777,7.41437256856,13.2901471341,17.739905505,12.9141802942,13.1072447899,14.4895482209,8.17450708703,4.8684507887,3.37017729294,17.1983765112,23.7757168456,3.73588503453,5.96540484432,17.7682092005,5.47098408022,11.1355287257,16.9778095651,8.58493439645,18.9943170244,7.06022479874,5.47607502999,11.1234816704,6.68750798612,4.33811894106,5.22195181554,6.99946592825,12.4531653061,8.15664660099,10.9502920496,3.60200613218,3.54055272824,5.29239198,8.48898168331,8.20520237932,2.88764848723,6.77898074397
"2014-09-17_13-51-51_UTC.act33550.dx1008.id-1.R.png",-16257.5,0.382659530555887,-0.0604806224511273,515.2015503875969,18.781082867616128,283.442921949,147.83263646,68.1388667861,125.338607287,23.8746982879,72.3592811694,84.8489056244,89.2853115492,36.0521795668,11.7040710559,45.0981143049,29.2725767107,27.1605948799,19.6343125252,15.6114514592,8.67172267674,38.2354109605,29.7254390443,17.8052112733,18.0389995766,14.7944384125,29.8038030198,20.7570784035,15.1452273771,8.97891703514,1.9325666612,8.5377865175,7.84866006456,4.74768468353,10.1845678107,0.485576515944,2.45600683109,7.65811474493,12.4947942509,4.42407128727,0.82712042711,7.59949443407,10.407097245,13.0863069468,6.02076272131,10.9235758967,8.74530068532,5.56776436283,5.24495547654,6.01343645242,9.04875460624,7.66233166106,4.51776222439,4.46409554568,3.71251928206,5.33993220299,6.70772074984,10.480721417,6.23156589227,8.43081692923,10.6740064237,10.8166707156,8.39021397689,4.03917624476,3.3090715459,0.876161139782,5.80818085992,4.6327544266
"2014-09-17_13-51-51_UTC.act33550.dx1009.id-2.R.png",-12180,0.160403520840826,-0.0526265400564438,349.9612403100775,172.54888528333635,419.973186439,746.017734581,587.505694086,251.576756638,268.237142723,122.445616488,152.642050914,94.5580635929,179.880774813,104.150080389,119.062190627,149.023122855,63.09014744,80.7376180709,68.9688155343,78.0732971433,87.2256061706,92.5088489495,26.6881141662,51.6912688733,33.9592281307,36.5353479857,13.1022551071,82.5299522354,21.4344522692,22.8562899636,29.3105536047,61.224340619,82.0242700744,62.6293962286,38.1488772579,7.17430395743,41.7119590157,6.84763021719,30.4537708772,47.76942766,25.1273393114,21.3016932582,35.7659216665,30.0328704622,40.1349168729,12.3775683204,21.6564078277,24.1334905869,12.9461448363,22.0700897923,39.002947609,41.2068118676,20.8064686989,33.3921510468,36.9481943946,29.4610626024,13.1496154388,29.3541172943,30.7577814253,27.2503320147,26.2230434302,6.59503996753,30.0730660228,32.6411627828,8.16075995676,23.3606987434,26.7926775547
"2014-09-17_13-51-51_UTC.act33550.dx1009.id-8.L.png",-14855,0.102332532716475,-0.0859875849197226,197.62790697674419,13.722011898323421,218.387761067,61.3886448082,121.52557824,48.3561656363,111.136094416,46.6345344326,61.1313377347,70.1083500611,77.1472674623,29.1247056459,10.275983858,30.7580809277,30.8516300274,45.1964212501,15.3886743412,56.7303832828,8.01765587309,22.0434647018,13.6216171426,24.0977814127,15.8612212504,20.7080364805,21.6062938007,2.59611164394,11.6791544312,18.8681244651,18.309158098,17.0048885638,19.8922929833,9.59211351467,11.6355076976,15.8421529289,18.9962239485,13.0047769792,5.89094199431,11.71471717,4.16585545371,10.9720409875,9.11022186833,4.1721973689,14.740651551,9.25638742718,21.0,7.25822444,9.06203284248,1.15416304943,4.77802985311,1.84252460432,14.5964952361,5.45928228648,6.86578535115,10.5758630208,6.59268140613,17.8811231616,1.06623108399,19.4425872526,6.347098113,16.689764731,6.90117426076,6.99122367521,8.97674150988,5.29124666022,9.07723442694
"2014-09-17_13-51-51_UTC.act33550.dx1009.id-8.R.png",-16143,0.172991757644806,0.0395153422809025,197.5581395348837,13.238867856499008,214.061244908,23.8961418055,138.002090294,42.1664130764,106.760828619,39.4378514596,80.0523258451,67.6274854803,75.8872688125,15.8518177131,50.0573320021,22.4145755136,28.7159272312,26.9309733021,17.5832322443,32.075505186,11.0962247376,31.1085663018,38.1735299629,4.86881983775,7.84185972745,19.3043097351,18.7358967231,19.3964789365,12.9141035886,7.61305429604,14.0337078139,8.61082833495,3.69338953775,14.5115382258,20.8556891492,19.1625486573,12.3164590765,8.04874319178,3.30862067853,10.3041282929,5.48367576281,5.2565221831,8.95309387038,6.26568946528,8.54399203131,6.82045107454,9.64365076099,3.18965312952,10.6708812198,10.8417155332,4.60691306801,10.3454861597,5.51727084801,6.74097189034,7.00706844412,4.15818168624,4.86303715699,3.22558369956,3.65894768682,5.42709715855,4.18584862691,3.9670209729,4.31674439524,7.1435741592,10.5584682431,8.89111984881,14.1112911709
"2014-09-17_13-51-51_UTC.act33550.dx1011.id-1.L.png",-10179.5,0.765875692918711,-0.93663936054893,292.70542635658916,23.52562946938285,271.850254317,158.430623403,73.0902817004,152.146001057,43.1953698284,60.6502964451,62.1008835765,115.585419921,97.4590592007,34.5927261682,36.7977258976,47.4281572938,10.9995129178,31.1681154129,24.3196712443,29.6951226073,83.8818481712,47.73877848,15.2643256923,23.8119768451,15.9333288795,30.7778574004,30.2864105351,25.6172983791,11.5335432829,6.94054070981,40.9711101108,22.0997750994,31.9825843419,21.5222217342,23.033907036,17.1857246391,23.8467776628,20.0328112214,40.2820103242,18.787943207,17.7036826426,26.8821011863,22.5278028911,17.7135350158,4.80126655787,12.398876844,13.2287565553,22.2472046187,11.4576133083,5.02758295545,20.8400440734,27.2452819753,20.2646781694,1.44829785016,4.48716945061,14.8008299803,22.1591538173,16.1511004259,7.49160512236,12.9017918997,20.334205378,33.4043935155,17.831861713,7.76151143667,10.0535038426,9.10919914411,8.83606583482
"2014-09-17_13-51-51_UTC.act33550.dx1011.id-1.R.png",-12307,-0.497088409972139,0.579113930468656,292.16279069767444,20.260320894177035,260.249222984,116.592541429,82.3131932684,86.3161962055,32.6704033197,42.2181101703,100.907883782,150.389889323,60.9456245162,56.391812258,86.2617563068,10.7039320319,23.8137578764,33.2343011394,19.0762003273,26.4879059385,56.4181692985,10.2932731424,16.0458190768,21.3042885561,24.6799131361,43.5527429541,27.5109890494,17.0677716048,19.1057910396,14.5309373101,24.7275802459,7.41535166713,27.5438602756,15.1585937111,10.9299540371,26.0079429901,26.3904280302,41.3390679824,20.2398790048,18.4226668854,20.0254753198,10.8888695507,36.8554597979,29.0893857975,23.7347576886,20.7416674082,10.5356537529,1.81215435576,6.46908768624,14.6418080077,8.26060052114,7.07321981566,16.4824861781,13.1030064938,0.478572297408,5.97837144522,18.642078961,2.5092333013,3.27030727749,20.083626948,17.0636003779,15.2391033381,4.50002946479,6.00000504232,10.9699414264,7.42847814335,11.9066239467
"2014-09-17_13-51-51_UTC.act33550.dx1012.id-1.L.png",-11584,0.805929452529433,-0.913056633372615,181.3875968992248,30.950543837509763,287.031672043,203.683057706,28.5804043805,119.878279886,93.7311396521,78.0619902304,120.998042187,119.064261256,26.0953210487,29.3667870349,100.524348886,80.1938388668,88.394048797,40.3083187707,49.7309800982,57.9178304647,78.4166742499,37.0264810658,19.6855668434,35.100497152,48.3539414936,59.986172909,27.4712130609,29.8667524092,25.4039093681,34.4960301915,40.5945021064,25.4375017403,36.9724310433,39.2557940036,12.7731804476,37.0832296882,7.40501245417,30.7121868147,30.9509591912,30.5281071707,22.5385349907,30.8077928624,13.4884573515,28.7018532519,40.925631482,9.12828183357,16.0934769394,21.2977355915,16.5885389881,22.5446221032,20.1236115052,23.0498489941,20.2124433024,34.9315139694,3.97103511522,31.6171354997,21.4944194534,17.6212655218,5.51603897098,4.43200788818,21.4146784859,24.1437868969,9.11973234761,15.0580350901,11.6591546844,6.62353004839,29.8685567872
"2014-09-17_13-51-51_UTC.act33550.dx1012.id-1.R.png",-12776.5,-0.432455718077207,0.477543684729324,181.34883720930233,22.490715702181365,250.119642617,111.483942497,72.040443858,166.441249729,41.3788123763,94.273200534,110.641448071,120.150386814,51.7724147097,10.2830208867,72.9108535095,51.6037215203,44.7198512589,23.0720727059,11.9765989954,26.3971032874,87.1891524734,46.3912664186,15.8439302812,31.2139109318,28.0863749979,26.1647891784,42.7577245456,26.9782299177,7.83544884015,14.4127155541,36.7903789021,5.47108251986,31.9880043477,2.1217963886,40.1667806134,30.9403712701,2.02116265097,18.8526372382,16.8806512129,2.87881202363,5.71965389454,28.8806880782,32.6998863813,11.5643044393,14.5719891936,21.6156477447,6.2449979984,9.30913797134,20.7840370513,20.7733370555,15.7160260321,8.56283474861,16.7930176132,23.2448260052,16.3345661443,9.91482839869,7.98554421325,7.64772840402,16.6346665774,1.66809983751,10.7741907989,5.06672519123,14.340435568,12.808613357,15.7237196611,7.29396320972,14.9826527604
"2014-09-17_13-51-51_UTC.act33550.dx1015.id-2.L.png",-16066,0.117898939757278,0.123801657058006,480.47286821705427,15.272519680307674,241.915451206,30.6288138995,117.479712889,59.6254714361,123.791093972,23.8698566815,78.4596559064,74.6323356899,74.260474553,8.96395011651,41.9790624253,42.3144608532,35.0794521916,49.914859378,25.8882476675,39.846637557,24.2249710311,32.6920313796,26.3730237274,8.58109076136,18.156363115,13.9777565835,15.7983928044,5.59903484321,12.0717305193,10.4105738042,18.2493532773,18.7895688001,13.1184398282,22.5874021247,12.3617518444,11.5492550322,14.3388765493,15.6291043516,20.5287589932,8.34161342582,5.94375226829,5.18301011597,6.84184959759,5.4692650036,12.5094619016,8.33796918856,2.64575131106,3.95132228794,6.76237214746,3.88815937591,4.91760343465,4.65912835613,7.81960992433,3.36077569981,7.60579706116,4.21024906901,7.02828944949,7.30609242408,8.65051204882,12.3290678394,11.3681189357,7.06672759584,10.6762380497,3.49646625754,6.58703097962,3.80880781752,6.98358593002
"2014-09-17_13-51-51_UTC.act33550.dx1015.id-2.R.png",-15432.5,0.197592188242772,0.0624762956692166,480.6434108527132,16.46199146685896,228.14479297,55.4693996853,131.002924511,46.8306695216,100.22762687,66.3839847966,73.7543032326,100.04454664,85.9286802526,14.2529012332,63.2297784193,65.5665889818,36.492981694,55.5742116945,36.0473023757,46.370338373,10.6361313795,6.60753110466,40.0536963118,15.5488554478,21.7480662054,1.14599363971,27.7372647189,26.9521419021,5.05094415984,26.7432783887,18.9490102266,13.4829257003,2.50419632966,22.8952103893,10.8374747181,16.4534044521,14.1943622842,2.74577206855,13.076955009,11.7253766595,7.86289719784,7.51720570892,11.7136162639,4.85564625906,13.7054245024,1.86753363504,4.0,11.5041230841,8.07356341252,1.29332613932,3.8229086338,12.6454389712,14.2181670725,10.1414975311,7.9649595784,6.10890891274,11.88075745,5.26375030586,9.08194891979,10.3745237159,4.86745929428,0.914553156281,16.7194255229,2.27836980518,9.51199388964,4.1541451386,9.85819430549
"2014-09-17_13-51-51_UTC.act33550.dx1015.id-3.L.png",-14900.5,0.00943161687669974,0.151993827764485,726.2403100775193,19.50039060152635,259.561251636,155.890959025,65.4964063895,97.7940126999,45.5219380179,97.634003643,58.3720641664,98.1438616094,52.664521444,24.1616337053,70.7899430601,51.4505492134,49.8946597522,27.6408654092,29.3116435393,31.1714994997,60.129151631,25.6992113323,18.0082126601,23.6628893489,4.83366886318,52.0570400458,29.3291989758,7.10790749543,15.1863828389,28.7419877803,28.1768661359,18.8692742231,17.4046915609,10.1245393643,11.0844394198,19.8475968458,3.21111132949,21.461633614,16.2059367254,4.57948420704,8.37460886388,15.8644153354,15.1130188421,15.5432564129,11.0936820307,11.6927328717,5.29150262213,2.46583250292,8.19218885949,8.36583576533,9.02256015137,5.77994330683,4.56767048331,11.60949834,9.4530927434,17.2908645086,19.9269142487,5.97864723388,6.77828799912,6.77713960463,12.0895466996,10.4220128885,3.70540639193,4.04616165818,3.27271061047,14.3627602896,14.1633629246
"2014-09-17_13-51-51_UTC.act33550.dx1015.id-3.R.png",-15397.5,-0.556715518897259,0.746108094437728,726.3875968992248,23.028063217354727,304.836522942,132.062306448,71.8177264494,120.529790905,14.2403433053,61.8530215161,105.398516767,94.4380676471,57.9582565882,26.1577847155,73.7492820792,37.4476932193,46.0221314625,39.934077875,17.6536341038,37.7138843806,51.5887802857,42.8432623081,37.9558461266,28.6529708109,31.0931165145,34.8825496704,7.37295527221,42.3729353335,10.3354457569,9.21694039615,40.9188026301,16.6150347845,32.3187779472,10.7231796985,11.7757550811,14.5577854155,5.37527609317,8.31926016219,18.061879176,20.0108584326,20.6883076439,26.5803084795,29.2071147024,18.7768927694,16.009731695,16.6410806304,20.0748598999,18.1575992613,9.95002205939,9.82636388602,11.9553997369,6.90382456189,5.51414585771,10.499197462,5.996573364,15.9994492886,11.7359739805,3.98383936579,9.17419300126,14.0153355045,16.457204135,14.0387326362,8.81827471461,13.0862445975,6.67265718081,12.9970204632,3.77572207332
"2014-09-17_13-51-52_UTC.act33550.dx1009.id-10.L.png",-16198,0.308346861364724,-0.0595082347167865,404.27906976744185,18.836848747070487,267.072053228,125.526613428,39.0781062507,141.692278696,39.1439574568,96.6436807446,106.906011349,96.9197802942,38.2380947758,22.0967869691,25.969682673,38.6099512223,20.9002145938,14.2348979204,8.46692257285,19.1869071062,72.5656909667,26.7784899947,19.9559602338,12.8011205388,8.99950899459,19.1883966795,8.28590775723,16.7327825873,18.7645003796,10.0585903856,13.8087234186,2.43931223507,3.16888763201,3.37996682317,10.8315655072,12.8804387267,2.86870572826,16.4655430888,8.90101997493,9.24473035013,12.1844499898,12.1417752479,9.29935998769,12.3441956732,15.9487091778,12.7392202334,7.93725393319,7.67065607053,7.03430931111,7.2106852763,7.8746574242,7.44752825342,9.83367397922,8.14266953591,13.8077464126,11.2409526079,7.96154915589,3.5137651792,3.27517907057,8.05944271133,3.42602097684,5.9434745515,7.2232458967,5.30717282096,0.477590520842,8.03639881878,13.1852275792
"2014-09-17_13-51-52_UTC.act33550.dx1009.id-10.R.png",-15159,0.344315675138687,-0.310036838905623,403.26356589147287,16.79875007511568,241.343755336,136.730958021,48.6021423632,111.057865729,17.3927973402,94.0663815614,56.5974209568,109.880291761,45.4995280412,37.7187057705,19.8766886734,30.7139321817,43.6879423469,33.2252083961,48.658868448,20.6346781763,47.2638698106,19.132646754,28.7714094514,19.5269904318,28.8508822572,18.2912343301,19.4951494731,29.9468937955,17.741357787,8.42763304948,14.3596884794,19.8137280046,13.4486229009,16.5886809708,5.64774730557,8.95285573917,8.45831313406,16.3012654149,19.6927409521,13.92074089,23.8038205112,14.9077041377,25.7993105577,8.21294915461,11.6393479937,9.6830311811,10.5830052443,6.08230009267,6.85645362215,10.9905314728,15.5351298142,18.0767783367,8.04550558253,7.40339138552,4.78560050075,8.51422372108,7.24988588063,17.2017485758,9.64516102916,17.8419026676,10.9999655215,18.7938717078,13.35509793,6.24009270354,2.08429331007,3.33619082609,2.29343377813
"2014-09-17_13-51-52_UTC.act33550.dx1018.id-3.R.png",-12702.5,-0.788040892104877,0.890391113884998,582.5038759689922,5.397271798569799,76.6146262323,71.0848392822,120.207330603,56.8374542086,59.8330434304,13.9702454777,18.9645757289,15.2156628595,23.6942537583,42.5652184325,13.9437865234,33.6505508183,10.5024233957,3.70097671175,7.6807587267,32.4366369342,7.34092071686,13.7292665148,14.5382629773,16.7540343682,15.0239763184,13.9798935403,37.8423150342,20.3511327513,12.1978914653,15.2622190854,15.7300897008,16.172922358,6.261236243,12.0360065135,8.43551880769,16.1166466535,10.3930856557,13.546651353,4.56644999149,19.963669849,9.34989435303,11.8494807032,3.00778290748,9.59229306392,10.6083036694,4.90627606394,2.0,9.08620794338,9.90618000847,5.3605444098,2.90813869056,17.206603824,14.7855160679,3.00521113605,13.2726164182,1.75612572398,6.77342244353,8.63155890924,1.70979765249,6.31556128977,9.40096658821,7.63654927356,2.72989944846,9.15652603047,7.64809752076,2.31194579517,1.95132282277
"2014-09-17_13-51-52_UTC.act33550.dx1018.id-6.L.png",-15337.5,-0.193803814527451,0.38816542140278,238.05426356589146,14.485427558439996,226.316261741,43.4574594495,119.904235278,68.7457366654,101.084874039,36.9894263583,81.6240771002,83.3456862733,73.5880842452,13.6470711888,43.6040145181,14.3556824571,57.5280316433,44.8123966585,21.0160017358,51.1584639831,13.567255349,30.7460038612,8.10657642845,6.37168296945,22.5722356264,7.87822287276,13.0717751217,18.5610193922,25.2452191286,15.7864652054,6.17767551676,3.21543241116,5.47841103943,20.7237804722,8.92212152964,8.71635331252,18.6543964611,17.03503668,5.48295229858,16.2545154496,15.3260553023,3.62032661364,11.9403482009,13.8990868622,14.2758259211,3.49941596534,7.81024967591,4.87563122768,13.3924855326,3.70702035698,10.5929525786,6.34755908592,13.5565141557,7.69115091508,14.7594855974,1.17134768934,6.21046218496,0.0931038052068,7.74599575867,6.0118199018,3.86846910873,2.10313521585,8.84866699692,5.74551940146,7.7758672726,12.7624229062,6.27127818942
"2014-09-17_13-51-52_UTC.act33550.dx1018.id-6.R.png",-16068,-0.12568879721072,0.418301357714687,238.07751937984497,15.823448110089542,245.733307072,38.88871496,124.736444972,64.9943641314,105.739740498,53.0228797902,68.6056810963,73.7985374714,69.4513648507,36.2939223418,62.1974581362,17.5916520645,40.7361094111,60.8107637563,20.0897900822,34.225071853,4.82950742889,15.719838398,41.1548240149,7.95074482287,26.7269166235,18.8741731443,20.360321752,16.8205492601,21.0422084587,20.8368452878,12.4298800663,10.584265241,9.39972251824,13.011787193,25.2370990611,12.5483040818,11.9971331675,20.839681967,9.9346730644,13.2602715529,6.29388833545,2.48038180239,16.5335186864,5.40442334478,7.04817521064,8.54110916626,9.8488578018,17.271291072,2.75197880476,11.9480643865,2.16307990725,6.26850209636,4.31808775868,5.06165869753,5.07167324122,7.32858098462,11.8407357993,2.25260827573,5.63413194998,7.27116951638,3.01067779421,7.50784294479,6.61669021236,5.86946429791,10.2672988972,1.49386503771,6.81194176764
"2014-09-17_13-55-11_UTC.act33551.dx1002.id-0.L.png",-15959.5,0.0150076492268469,0.237112679357651,22.643410852713178,9.624782164533382,165.349893102,123.526737798,20.008241024,70.4287209684,71.5468052768,35.7276599246,51.3108515918,40.1570331513,12.268509836,70.937465181,45.2615874304,29.5575338173,26.7772981767,13.9512241172,37.1780885888,14.2893754354,38.7253411227,34.7873863921,41.2292651842,24.0799615248,36.7866824316,4.15106426736,18.3529842048,19.6702724746,12.1856951262,12.2365260592,6.98924956458,6.92405653021,8.40490914703,10.8862058577,1.63541377017,1.82102524946,19.7064784938,12.8725716736,11.4983912435,19.5887193169,12.2750690894,11.532238712,13.8046290578,7.43869620512,11.2394475406,9.60651452243,17.0880074906,13.0781118835,9.86326071768,11.6310367634,4.38122301017,4.50266622594,4.00877064098,8.4708721551,5.93782866809,6.57153121583,7.91118081521,7.36620882597,4.11585407604,2.65757180706,3.39682450203,3.141267899,7.74931383521,5.04181339512,5.79226725355,7.348759202,10.8248812777
"2014-09-17_13-55-11_UTC.act33551.dx1002.id-0.R.png",-16255.5,0.356504067748949,0.0180412053601059,22.612403100775193,8.206357790998139,157.844927316,126.005694911,12.2512528688,64.6333353743,70.9547136091,38.4200519019,42.302722142,38.5603415493,31.1131816311,59.8954369252,33.3155910859,31.7601663447,7.69306060245,9.53361594442,29.5432816899,14.5729244764,17.4432776013,27.7340390196,27.5730904523,22.9602480428,22.0091585358,13.9531124417,22.7087654873,13.9358642843,2.57081377361,3.09799964489,6.0443037565,5.95519443824,13.2665522631,6.96688324479,3.3798590825,10.6907168633,12.0328802278,3.74531924549,10.3090887081,9.91928831905,5.48955834401,8.18120063261,7.80211358519,3.26603433862,2.4004497858,4.07763298114,8.88819441732,1.87542529413,4.20275438504,6.63315881556,5.52981290599,2.3303141772,6.29653886965,5.65485243055,7.2327644151,13.0258515538,3.76054897899,1.50073994933,5.82442740248,1.45410388024,3.31665438029,1.10176555926,6.06596255867,8.88889362003,2.30218979131,4.6341430705,6.00412614428
"2014-09-17_13-55-11_UTC.act33551.dx1002.id-1.L.png",-16197,0.457187606781488,0.0483280951229108,181.52713178294573,24.79189952526891,274.921519271,137.314350562,203.81203588,109.022508486,150.492558604,27.2825946295,106.399264398,47.2209642618,45.8856529733,59.5536614138,54.4727974236,31.8353817965,17.5231225216,40.1936833371,38.7949944055,22.6910224016,29.8580476728,26.4665570616,16.35263855,18.1945613857,7.39354562501,15.4744203197,22.5480169534,9.04453384385,13.2806648489,21.1708465705,12.8846505434,25.4982528037,14.1215972008,18.0943295309,20.9070177911,5.16619721113,9.19008207044,17.5107187033,6.25997030176,15.1888268302,4.76739671331,3.10685560327,10.4324283406,6.46274411868,7.84496590136,11.4278808088,5.56776436283,8.04737200535,9.65606812667,14.547741293,8.09620932646,7.47385923197,6.55402656553,11.8288199309,7.08910802742,9.40644748248,6.11851460614,12.0801193775,6.93180048709,9.18522797425,2.77176249353,6.13757692404,6.04820128979,0.585224509325,5.52196743294,6.17528956961,3.60747126044
"2014-09-17_13-55-11_UTC.act33551.dx1002.id-1.R.png",-16251,0.558483142875543,-0.0960871519575223,181.34108527131784,19.837149209783068,252.814426508,107.379883659,210.368132159,79.9419855548,100.39525608,37.570415851,101.341316297,65.5329307409,43.2346372349,53.1289989773,19.8967427259,28.0487843947,19.3152109548,29.6752084772,21.3344533049,24.1844786916,20.0909511265,22.9815980879,16.6986298893,8.93220862399,7.4875344751,12.7220403928,11.4789343479,11.9960643536,15.6076787516,13.0922965844,8.13153781789,15.5287389252,6.10158938393,15.7877530689,13.5111008059,5.537457407,3.832545516,9.78111796432,10.4008950761,10.33252307,6.07600213579,4.02227350636,12.8795330304,4.31617513473,5.19791565387,8.97655654512,10.0,7.43475555912,3.51713654192,9.30786371719,12.0652623062,7.99832459196,2.94354746931,2.79392106474,6.24523765758,11.2499553483,7.19843883605,1.07778451188,8.06905458632,5.47375073778,3.80443572482,5.59768729554,3.11640091054,9.42029078369,5.80759113835,0.460349732749,7.17315007055
"2014-09-17_13-55-11_UTC.act33551.dx1005.id-0.L.png",-16299.5,-0.0644388836299351,0.497342440408804,547.8294573643411,4.730605131903131,119.535625403,133.908848924,16.9274952891,26.7187845534,29.9931470792,18.0309240334,25.5046952827,16.2209326942,21.6410494748,24.7688755482,9.70592010884,19.0486429683,5.62467478036,3.59068671374,15.2603620039,14.6871533059,11.1095671449,17.273690597,13.1022598648,5.7436127308,14.7629682012,3.49470984001,12.0048866493,3.77907098584,6.56727488518,5.28807326329,5.05914307941,10.5523449751,7.38530951225,4.08477826989,4.33932096465,6.61600338833,11.8769364842,5.72858673793,4.04336050672,5.21574924174,7.89897529717,4.40484179031,5.09605943169,2.12184873989,0.830863721708,1.1437715978,4.35889894354,5.32573226353,1.14100066829,2.08262087394,6.17920041092,2.16217370478,3.25223643499,2.33211555503,4.29370808471,2.73936275003,2.26546890617,2.7287918227,4.16707237692,3.78503906495,3.27316253881,1.71181190447,5.183529918,2.84600017554,2.91277506845,2.92296219819,3.8958642269
"2014-09-17_13-55-11_UTC.act33551.dx1005.id-0.R.png",-16293,0.321435124371808,0.192179103593549,548.1472868217054,5.862027522384472,141.764118701,120.943038541,24.7912441287,44.646147884,41.2854161232,18.3743617242,16.5333458327,32.9204963232,25.6195350106,43.281655419,15.7596765925,8.02812640683,18.3380863044,20.5856962738,27.1012878342,10.2497764319,16.9789713284,24.0332685905,21.1036449983,12.5553939767,17.2389212525,9.37122671875,9.99979080974,12.3601680293,2.95407108699,0.561951267793,7.20404921151,10.5484001151,10.5770595009,11.225944516,10.2380671424,8.44378328538,9.30793803201,6.56976732423,6.53850165069,6.99246696532,7.15165037496,5.74228096899,5.40984065226,3.05850125285,2.17467057148,2.2548291642,4.35889894354,3.7290888334,3.45498495849,8.14433695015,5.95268651267,4.48845950919,9.0797981133,3.08915101821,5.97604217068,5.44574972384,4.63499882433,4.95772373276,3.80129855205,4.43058901942,2.89966475658,2.43970748591,4.41034943938,2.72543300774,3.66388137749,3.94750351173,5.90925302066
"2014-09-17_13-55-11_UTC.act33551.dx1005.id-1.L.png",-13075.5,-0.702707506630286,0.668484294423933,727.0930232558139,26.9215792320173,225.859158891,116.503644623,234.071942613,91.336823594,149.413153401,24.1623261836,127.288166558,92.3936201935,51.6062406726,109.67060584,46.7597094677,27.1584312665,1.92262365614,56.5712530568,43.141085457,36.194734377,41.453272829,38.7020036364,21.9067737432,26.6948693021,18.8850448246,41.7080612562,44.9399950614,17.3769707296,39.6268834477,22.3434743226,15.9204704233,27.3559398872,28.2160331076,48.5528360187,35.2177363852,17.7016822148,4.18202139055,9.89020725185,22.9066060183,6.4152510004,15.6662391314,16.3841478706,23.2415620006,14.1997936841,6.57909178196,15.1974575585,3.0,14.9083231506,16.7593002131,32.0204582041,3.63490725269,11.2169737005,21.781403744,26.4201763975,13.3804241121,12.4290867964,13.0156201936,8.8543218019,14.7271480603,6.3840586315,9.93690441027,25.6966857271,11.7669676807,13.378244935,5.68204485778,11.4488375504,19.815524063
"2014-09-17_13-55-11_UTC.act33551.dx1005.id-1.R.png",-14519,-0.366719237330653,0.418034912585353,727.2015503875969,25.401237906375815,251.01145693,134.160092824,200.079162444,103.075165231,115.715723084,16.1575341353,135.796947369,45.8155216068,58.9932658131,77.499535297,73.264296088,12.9917080632,39.7059361676,64.5934907011,35.7695259751,40.3686816881,35.3340911533,24.724123624,14.9136800385,9.95200932635,24.7020677741,28.1975546262,36.7014427103,49.6711863188,22.6814069843,23.5758725806,17.6639764276,32.0754305938,38.1100532025,38.1116798971,24.2762714892,25.0600102318,27.8482077322,25.6165933514,27.5505211073,11.6294254103,17.6853147761,23.4979695196,7.5963016493,11.0670336039,7.38551826013,9.26816784794,7.21110255093,13.8634025003,16.7102444795,20.3643658443,11.30014424,13.9867394016,19.3886373988,16.9996274317,13.4528584487,14.1323341986,14.9688281876,3.62993707279,4.65994311768,25.0329668791,7.87251702106,9.81551981921,9.82015563115,19.084698675,3.36883390247,17.1862955634,8.48577542176
"2014-09-17_13-55-11_UTC.act33551.dx1008.id-1.R.png",-12876,-0.147425311554129,0.385446425453594,504.50387596899225,21.552310558259723,255.146313797,117.021863328,202.644262377,76.2551960068,103.477339926,20.6104427027,84.2529006683,3.09448067779,86.697114373,17.0645358498,30.8752379524,16.435943157,15.2388268748,75.549249732,20.8325207715,6.30688417775,56.8831706024,34.9720265276,21.3012690538,29.0399695552,47.6063070798,10.7358422843,17.4860424748,39.7092096785,19.4809157241,30.1813769666,26.3972048801,22.1177011678,30.250338675,31.0322828402,32.4950687971,11.0809208349,4.01668689688,21.623947375,13.2512975227,16.692804611,22.2059233639,10.2292159855,8.96612358633,16.733966267,16.7320551264,5.83068010169,11.5325625947,12.2586864823,2.72154655544,17.7354295326,19.6796578172,3.10123682986,7.51110931696,12.3817372921,7.16113005849,6.34911985774,3.79070263726,5.26300051827,10.5219306012,12.3745524585,2.15714401073,4.04348143712,6.17369285979,12.7754092743,13.4189318393,9.53287650525,7.3421957899
