"","loss","hurst","width","AR","MA","intercept","innovation","modulation","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","fit.cluster"
"2014-09-22_13-09-38_UTC.act34989.dx3013.id-0.L.png",24.7144250066542,-58.8421858393633,-14.2260578605134,-114.525082014145,91.817974525618,34.5001202165801,-148.848184846155,-186.525696989698,-56.6380481270668,-0.928475056973286,-0.834172326755943,-0.633601335190211,-0.910057843324479,-0.646725894378709,-1.03799282567768,-1.18669299316216,-0.847039566911932,-0.750613070200623,-1.0639225077953,-0.822009905996088,-0.310343728825496,-0.649478159492284,-0.587969411014364,-0.567535367120853,-0.570587523545548,-0.475345322227123,-0.799394667166181,-0.545806020511261,-0.791196823139837,-0.505198624055843,-0.4536604829133,-1.01541885345302,-0.870309648685728,-0.76474556814395,-0.411526139803774,-0.684059884353734,-0.830173424507935,-0.668640138508334,-0.236440387591804,-0.620576902716049,-0.84777983106505,-0.540693005850313,-0.430194681300261,-0.447005370955392,-1.05216294182296,-0.71624204687146,-0.301104374449508,-1.01025092461522,-0.738713353783931,-0.628488509163151,-0.718899925473359,-0.587051762958141,-0.516544934856166,-0.147696473996703,-0.316249305208931,-0.473689471569902,-0.70105329008133,-0.573454915518923,-0.762786467496799,-0.624655585066184,-0.421121639652976,-0.399977658226379,-0.825419613197707,-0.551647242554178,-0.635766033056391,-0.452250493456137,-0.538238307231064,-0.45616828154502,-0.577873549375638,-0.971521737964299,-0.952651502471948,-0.354341014286415,5
"2014-09-23_07-28-10_UTC.act35120.dx1016.id-7.L.png",-65.1178389270797,-122.022779764968,-14.2260578605134,-128.046955916476,106.284746137234,27.668549356176,-148.073306202186,-188.510278446049,-58.1774423452999,-0.951362197119724,-0.919188675404089,-1.06958957024077,-0.737196706775505,-1.04142320235087,-1.00721437570047,-1.05605651490979,-0.9558113024998,-0.969685819078081,-0.859910783362448,-0.902141674805583,-0.90991552131601,-0.665068775402134,-0.467625090715768,-0.870899921055014,-0.78826426709245,-0.84413677943149,-0.938444134351016,-0.780141447946645,-0.712947087449053,-1.00695368859125,-0.875269111681833,-1.02185977490566,-0.476769848409755,-0.638374552109225,-0.7197880388266,-0.462594896119635,-0.38407860244022,-1.02218789444441,-0.670071582589704,-0.929659629631303,-0.648996302686998,-0.657717131491807,-0.22083380084813,-0.903426835788229,-0.642854720609308,-0.698082751644425,-0.240816747870326,-0.554823881466206,-1.12409910918191,-0.912767335481674,-0.806092929103316,-0.364091374289848,-1.30289139375656,-0.947955920163431,-1.02236800221022,-0.841682202425784,-0.717468219152154,-0.763163176544149,-0.674077105178855,-0.680884758438363,-0.675973092094187,-0.911183443483701,-0.854273717002896,-0.46174345880785,-0.953040252907729,-0.751677366694143,-0.812897839595288,-0.708802196589105,-0.762872472134812,-0.974518489444875,-0.63154812506396,-0.497728726782798,5
"2014-09-23_07-28-11_UTC.act35120.dx1016.id-11.L.png",-103.138001848875,-111.963590455861,73.1052734740919,-87.0938470762459,74.6401108250389,-16.1550863955687,-151.82007835579,-188.684408495909,-61.3543230585786,-1.12644059236804,-1.21727895799767,-1.11418165949472,-1.2098908561706,-1.09049271239472,-0.95837135249026,-1.02552933022072,-1.12892170211582,-1.13670667511156,-1.20678748562096,-1.12459349831568,-1.20443066007479,-1.33519893205281,-1.07374371569298,-1.1026203992848,-0.957485944797994,-0.799600980811185,-0.882963960666251,-1.35004770748375,-0.969730221615332,-0.775299202287301,-0.849010183633501,-0.80370357677328,-1.13727487953203,-1.21203788471852,-1.07360293596008,-1.08610734994481,-1.19151626407438,-0.837375492760872,-1.12401058629379,-1.18016927242306,-0.987571960235824,-1.14751566842197,-1.35035854591126,-0.8937717771756,-0.854278092632917,-1.1662225115498,-1.14050999732542,-1.02387908239046,-0.721071274206608,-1.21283208209465,-1.00526768136318,-0.995326019788314,-0.903894876608866,-1.1441169897643,-0.75689446061569,-0.991517661915511,-1.16257778217147,-0.914020917091749,-1.25492723932182,-1.25212665601252,-1.14630659137242,-0.940672107417163,-1.25234858253102,-1.04190344619647,-1.01969667091172,-1.14957851588211,-0.955619689398503,-0.56718012744355,-1.18999678335796,-1.05518452370139,-1.07245632594602,-1.00820802725917,5
"2014-09-23_07-28-11_UTC.act35120.dx1019.id-8.L.png",-61.6883210393241,-113.580700780114,73.1052734740919,-106.857751698267,93.413467303613,-16.0950187125028,-150.599719148871,-188.609290755409,-61.4048252990783,-1.13356730301661,-1.21606698248237,-1.11171074370472,-1.22269732408335,-1.11316662410872,-0.951704892852697,-1.00197296598543,-1.13802896249981,-1.13101278315757,-1.254975118482,-1.04443802986991,-1.10524903514716,-1.31695347769842,-1.13121672932354,-0.938463595798849,-0.999221957220734,-0.939051771195459,-1.05161524553843,-1.25063847857314,-1.00880131263637,-0.80629064870879,-1.01068711684782,-0.845301354996945,-1.42337891683144,-0.933183145191567,-0.890136490930678,-1.19996804958671,-1.10781313246124,-0.777190673966147,-0.968833066230453,-1.05799155238172,-0.861167939335955,-1.11740442015253,-1.21156331210396,-0.940925958941816,-0.859283748157939,-0.932038911729413,-1.05496707166102,-1.01492882028541,-0.705559907614004,-0.889565888017522,-1.05019375913791,-1.03231079371614,-0.625463918072564,-1.12588549616243,-1.00096557591068,-1.18274534820806,-1.10705738656728,-0.780503410561414,-1.17338287588166,-1.29787770882955,-1.16169998530556,-1.09950095576831,-1.0333863883922,-1.11929011131219,-0.931155712147931,-1.29341851421689,-1.1541876207954,-1.05259190100254,-1.2186340659165,-0.96559954476131,-0.952544544083809,-0.727660370409661,5
"2014-09-23_07-28-11_UTC.act35120.dx1022.id-4.L.png",-87.0034392323262,-122.778215723215,-14.2260578605134,-128.548797597439,104.498332394154,27.061355891963,-150.238005212689,-188.693015103628,-58.2615992911313,-0.95459884904713,-0.932185854316793,-1.04430019044801,-0.749491564143744,-1.05000692526027,-1.04780859480773,-1.01106027283553,-0.933817500460587,-0.896878609473195,-0.890165864926423,-0.959186157950165,-0.771428168606437,-0.700918796752111,-0.523749893345407,-0.99377872893348,-0.714787834584456,-0.856338413108314,-0.835941343530389,-0.942921501636013,-0.712978235207549,-1.01896403884148,-0.862181096902716,-0.83706549149361,-0.604596641885477,-0.81877449416499,-0.710382013891777,-0.57255272978477,-0.426803243896132,-0.672163094661542,-0.882605048872337,-0.670662742981279,-0.346841310348896,-0.992828593900861,-0.573651526374751,-0.730548026103879,-0.7374658555028,-0.923710927874308,-0.605556332255323,-0.715814571861143,-0.70647039716767,-0.614332168530467,-0.98861445612287,-1.01111270964188,-1.05584200919154,-0.671398398459941,-1.08057623969927,-0.828316250822834,-0.540238930681675,-0.603399784095216,-0.729124535537246,-0.65036705652981,-0.708163891589316,-0.538031620396864,-1.0598188629651,-0.417450737614371,-0.864831691539367,-0.848144989445523,-0.852685596145488,-1.01440840143091,-0.795009845517034,-0.967338804968761,-0.812758133239196,-0.935102802346901,5
"2014-09-23_07-28-11_UTC.act35120.dx1048.id-3.L.png",51.1691983746644,-98.0652643476422,-14.2260578605134,-158.715315450434,132.647260929003,-18.4439826373724,-150.830379208624,-188.319346832771,-61.7955422341948,-1.20874729824619,-1.18654993158423,-1.25643253467213,-0.903392997745357,-1.17495269081965,-1.28159563970996,-1.33344467755665,-0.736283003212436,-1.05582219004282,-1.25411296798243,-0.940099040914756,-0.988036435162691,-1.01387886700259,-1.09052070070544,-0.991793671877464,-1.27829692728707,-0.886193857602957,-1.15379287896234,-1.10269846229126,-0.99421117444119,-1.14984546003979,-0.840660735451235,-0.816791388668295,-0.887705497389309,-1.26756204749659,-0.967843276046487,-1.3288446329883,-0.924095890935428,-0.617245049687143,-1.16842984189594,-1.17962959805496,-0.909305223345116,-0.905838125435833,-1.18376266743307,-0.682618660750845,-0.817391525412636,-1.07736179320986,-0.668800521766581,-1.03043311645252,-0.96069416163998,-0.904609133567713,-0.816201573347582,-1.00597555032344,-1.1776936893566,-1.05822116913254,-0.82577640385388,-0.637731138085203,-0.868541517126106,-1.21345106139019,-0.952609026310362,-1.14078816559148,-1.37536299428799,-1.23167357198815,-0.861503695563086,-0.746251667917528,-1.03748426840014,-1.18586850843896,-1.0409564265711,-0.972590886195394,-0.882692680171136,-0.885396657055334,-0.801836706577035,-1.06052772570946,5
"2014-09-23_07-28-11_UTC.act35120.dx1070.id-12.L.png",-38.388704128049,-113.639599537145,-14.2260578605134,-163.823051210082,141.463811848172,26.0089196441311,-152.556977683005,-188.880720307504,-57.225981863045,-0.864637039467401,-0.951340729964831,-0.946807157695616,-1.10621548559345,-0.933760886032964,-0.976712183019687,-0.741385719473362,-1.14943974403589,-1.10006492322023,-0.658907772245913,-1.01453910640958,-0.982377354785125,-1.04130323375725,-0.782389094667195,-0.905875455596169,-0.874572662337803,-0.836214718886035,-1.00296422814918,-0.88716873678642,-1.10962432096869,-1.02592221550019,-0.857687509036563,-0.804738185969984,-0.884499896305866,-0.481548823020286,-0.737879599102556,-0.441112066892199,-0.860397897485774,-0.694382220905959,-0.632511727766407,-0.653633469524125,-0.694351369815903,-0.934954497480772,-0.747846820000015,-0.89756844152988,-0.676583791000181,-1.16338198109571,-0.811123024658634,-0.610068858268822,-0.772561845200468,-1.03195320442595,-0.652527782542027,-0.45944218803209,-1.13332701530373,-0.611456675772175,-0.863685657721653,-0.767413625510135,-0.853103081998097,-0.549793473238848,-0.979751680611045,-0.857134694293772,-0.588213718855596,-1.0047180109722,-0.646339293615102,-1.04493008450022,-0.666561862932977,-0.636070239780481,-0.826839085518411,-0.974837663706381,-0.847014150496445,-0.582777392848489,-0.917944035709249,-0.832181481480261,5
"2014-09-24_12-12-35_UTC.act35422.dx1013.id-50.L.png",56.7408458969258,-72.4611753229438,-14.2260578605134,-40.1027515050239,46.8804976768959,1.04679499876064,-153.356584241556,-183.989809501581,-62.3079720200467,-1.20756331844758,-1.23213909192036,-1.30374377868387,-1.23010335994614,-1.30806732177919,-1.36729138154616,-1.16342282317208,-1.24174059297306,-1.35652417708463,-1.29589895246442,-1.27443178478723,-1.11330544890228,-1.48294336701613,-1.28281412517515,-1.37066391958915,-0.824148057673714,-0.922169011453801,-1.15102835214767,-1.36900456759514,-1.3232647585567,-1.46686445157866,-1.15486468745127,-1.26054131048866,-1.26411093467329,-1.12562783009651,-1.18262467187466,-1.16224563077502,-1.26424794796259,-1.13915623589204,-1.32525296123706,-1.32023798216113,-1.24652402193776,-1.27610684633348,-1.28007778506029,-1.27222073550654,-1.32988256394453,-1.15422135850588,-1.21265014431547,-1.17970460344918,-1.33504769413021,-1.21730003493291,-1.08772061414721,-1.22017978058107,-1.26327264041803,-1.25372118511279,-1.33104599545045,-1.27104737134535,-1.21094164590437,-1.30042191053374,-1.28490075192465,-1.20409980486201,-1.32491899860448,-1.1415584995987,-1.18547482757757,-1.18834011861466,-1.36809100507946,-1.34902539090486,-1.27335486565393,-1.13741165857447,-1.22587174190602,-1.24938066319186,-1.25038290468582,-1.1824151579102,5
"2014-09-25_03-02-49_UTC.act35491.dx3016.id-13.R.png",95.9956352583131,-86.9738224269179,-14.2260578605134,-144.962062442661,132.05558006472,-9.87173475420252,-150.164225498182,-185.956462671101,-61.5486391875289,-1.13514733951235,-1.12679431678489,-1.25703552651587,-1.33544121510556,-1.45953741447484,-1.0109714376364,-1.06802086474392,-1.1454000611868,-1.35431770791313,-1.35923343473133,-1.3015913362097,-1.3607807763226,-0.764441769176755,-1.08359495376035,-1.22113024981454,-1.05554314653313,-1.06139743117954,-1.0032802537037,-1.19816445356147,-1.00281344519341,-1.27564132839724,-1.05984478572171,-0.929021857106608,-1.07408326519327,-1.13859811614597,-1.0718509013957,-1.09988386362986,-1.16198339108974,-1.22120955475431,-1.20901630681909,-0.937784428473733,-1.21888080776325,-1.04505720515433,-1.06688600456119,-1.19815628909126,-1.17251553299256,-1.08900356340937,-0.800541132317732,-1.32826157639417,-1.09522736059547,-1.16354008414741,-1.3833496444015,-1.2786076083732,-0.873790383790606,-1.2840640866853,-1.32603158406765,-0.891642424561835,-0.928430675859506,-1.0860874095508,-1.16010727438513,-0.982266033882477,-1.09654825020221,-1.25300814994847,-1.16625767974145,-1.14902596756394,-0.997650147175306,-1.03230995557794,-1.03217339311689,-1.35397620192257,-1.36564704736841,-1.18655063640627,-1.11380673368309,-1.23462051026221,5
"2014-09-27_04-08-11_UTC.act19034.dx1003.id-3.R.png",-124.168860772865,-12.409821909454,-14.2260578605134,-207.556646110756,160.084014109036,-8.97762660445294,-160.228006528296,-189.724534002029,-62.6967167294512,-1.25670832169537,-1.34047679927811,-1.30010282964693,-1.25224002997578,-1.29577896939433,-1.31520041531298,-1.22760303968987,-1.3048309182353,-1.29468324417111,-1.2488380616678,-1.35923692981482,-1.39220921763796,-1.3139355837032,-1.31790020189909,-1.26511207154587,-1.26232152065586,-1.27364541911806,-1.36035102611566,-1.44435231060393,-1.3985873834893,-1.22616891515719,-1.26904545856001,-1.25553825257301,-1.32633955068624,-1.36599186807397,-1.22082802220448,-1.32622577113892,-1.12255907259413,-1.32016038517496,-1.2418526590402,-1.35226776709965,-1.21525222098042,-1.24990743390354,-1.2820674267059,-1.23718150371309,-1.17368244087106,-1.28063125422408,-1.16402412666137,-1.1363520507595,-1.34996981196834,-1.24871040251427,-1.28964302580027,-1.18871332379637,-1.24654077882596,-1.06533194397126,-1.24569703912311,-1.18012243531702,-1.34842364001588,-1.28642645305242,-1.15948480421863,-1.30916409826978,-1.27697939610009,-1.27651069987703,-1.20858099514852,-1.25727845758622,-1.29658841720177,-1.167235767978,-1.19305595457823,-1.22632822352115,-1.08405833520443,-1.29539363869416,-1.24197897110216,-1.21033556064527,5
"2014-09-27_04-59-43_UTC.act19051.dx1003.id-5.R.png",-108.255897773679,51.7669218013029,-14.2260578605134,-105.859471625962,83.8346441002868,-3.32136643416626,-160.154589147308,-189.349763165133,-63.0059755542306,-1.3730081607413,-1.26453461323435,-1.32876120293321,-1.34642901962874,-1.34791326690073,-1.33589109013883,-1.41979687036199,-1.39859056968662,-1.32365698110521,-1.44000935701571,-1.41200445497701,-1.45445572867006,-1.46690914916465,-1.29170169262491,-1.33699095275255,-1.35645344471132,-1.44290906235757,-1.39550128228344,-1.43527432848081,-1.40442295348404,-1.37330269353753,-1.37042935186777,-1.47170844562639,-1.39720980901298,-1.41027805422568,-1.31108512084593,-1.36040498892867,-1.25171588419755,-1.3714482098295,-1.4544475876693,-1.31940254367573,-1.42531551334486,-1.38157014793621,-1.34686309929937,-1.34767927610494,-1.34425771145857,-1.26235063662659,-1.2236689357287,-1.34536355472854,-1.34803560917155,-1.4294136553147,-1.38286619087918,-1.37973281927372,-1.22563772358695,-1.32697601533282,-1.36765905783192,-1.39611322608646,-1.37401670773331,-1.35749652655015,-1.28241318047281,-1.33790837260038,-1.42080075868201,-1.30759596499705,-1.40573542257859,-1.33978900530772,-1.36373296932941,-1.31326537699547,-1.34470959540271,-1.29133735725034,-1.32679298969667,-1.28483031874018,-1.35508552230404,-1.41942171468371,5
"2014-10-29_00-47-01_UTC.act39429.dx3046.id-3.R.png",-66.795664601397,51.012288881519,-14.2260578605134,-114.040274718459,102.529094002494,1.12672224751707,-159.390298553233,-187.580325693367,-62.8629978433374,-1.31591226321907,-1.21452087735231,-1.35544983423488,-1.44275000675843,-1.33704707264555,-1.38054067618081,-1.36683349402587,-1.3187654493863,-1.40175299446723,-1.42606614799723,-1.41284827906062,-1.44216202549099,-1.38249788750688,-1.38355969094798,-1.35699389666759,-1.43300048900846,-1.39398321429806,-1.45727583324196,-1.46708553846228,-1.26849419513603,-1.35330433732028,-1.40506559114048,-1.41828464403494,-1.3491115488177,-1.32584177595738,-1.26137967035085,-1.24441186483882,-1.41348268196857,-1.42212629776953,-1.35865699961303,-1.30493506195982,-1.22039024079843,-1.35908814061146,-1.35625050578012,-1.30897611745325,-1.33059742117523,-1.32668936921488,-1.31355402458381,-1.28695243278557,-1.24419854431885,-1.29042260720075,-1.26333887384068,-1.41618717725531,-1.30656258832653,-1.35389648730007,-1.31133510480768,-1.36364873212351,-1.39833301276653,-1.3821319071669,-1.30766204459717,-1.35124322104262,-1.27507984306283,-1.26736631308674,-1.36909329193458,-1.2912613607302,-1.39326797983046,-1.3284996946572,-1.32388131972354,-1.41518655680698,-1.32363927028154,-1.37999061289644,-1.25794577935865,-1.38805680210496,5
"2014-10-29_00-58-45_UTC.act39433.dx2014.id-0.L.png",-52.6027367274546,-129.022019200508,-14.2260578605134,-95.2981272293387,65.2127301972135,-7.82060814786199,-152.713134249284,-188.170509814278,-61.4058085286854,-1.0869152056109,-1.22338715840555,-1.23888689732596,-1.23201468027003,-1.37819061577001,-1.45263992475589,-1.31270330724572,-1.25944155079563,-1.27025253543231,-0.903840290031433,-1.13465922155105,-1.30252020789651,-1.33183072746998,-1.18156630733508,-1.39466619175906,-1.16508314116915,-1.41466257429908,-1.26935037928663,-1.29400663096479,-1.0871427149639,-1.34855907767838,-1.36404577006267,-1.17797912805406,-1.12802177380708,-0.88065391710329,-1.14546887302509,-1.04875194061383,-1.23736428986889,-1.06552684357264,-1.25200655199104,-1.23363809407906,-0.922671644711014,-1.38282878652181,-1.41939941221843,-1.25125007966884,-1.33389944659214,-1.07239771405524,-1.15557786307236,-1.1619291455806,-1.28352767105354,-1.21281649550306,-1.28124339774004,-1.0071118526335,-1.01222930073272,-0.907760355545408,-1.19575826263185,-1.06905258868413,-1.20162033445981,-1.1874087728982,-1.18468295154226,-1.31600009098505,-1.29772431126058,-1.34065980406236,-1.32466274373678,-1.20964136740175,-1.19221009756358,-1.09381425018358,-1.12060676098237,-1.31977510378173,-1.0169089525103,-0.829512387399901,-1.20891127925611,-1.3769493538764,5
"2014-10-29_00-58-45_UTC.act39433.dx2070.id-1.L.png",4.09510822919431,-36.4716454708334,-14.2260578605134,-63.0076467504924,54.1052737023064,4.67112523167607,-144.858642083312,-176.863281464947,-61.4616017546874,-1.08846696518473,-1.38512511694622,-1.18959773562923,-1.23924803829628,-1.16668738949179,-1.28929493626178,-1.36627962308044,-1.45660301953826,-1.36320248855708,-1.15288889992755,-1.29927200267889,-1.01116331349154,-1.30319629184282,-0.825724183182286,-1.157995214956,-0.816933375785842,-1.20592886326646,-1.10433240678771,-1.41606764588331,-1.19546069581476,-0.782763323107677,-1.16867265497001,-1.25285716818077,-1.06316877690495,-1.06623483544031,-0.744733205511711,-1.02273477265862,-0.994683458836978,-0.966961897364879,-0.985268196124864,-1.14048627298365,-1.01749918559189,-1.15211036346329,-1.42219557836694,-1.22871431643825,-1.26214177209421,-1.08391301863113,-1.15117010549642,-0.886474333730345,-1.21817880607427,-1.14517669592433,-1.06876098064519,-1.31500851426328,-1.32624272268203,-1.221872768543,-1.27190471518714,-1.24643812242224,-0.910127980709206,-1.11252120514305,-1.38402119436018,-1.06927793000067,-1.37787722408044,-0.848608501918409,-0.982074994397643,-1.31577878019965,-1.21504952816812,-1.16600826225534,-1.24024065250809,-1.04711666838168,-0.84620168222184,-1.0074780710865,-1.17306627901358,-1.17870618423488,5
