id,loss,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129
2013-01-03_09-00-52_UTC.act1700.dx3022.id-18.R.archive-compamp.png,-8944.8,-25.01550388,-35.01550388,-49.01550388,-53.01550388,-56.01550388,-66.01550388,-52.01550388,-57.01550388,-47.01550388,-35.01550388,-37.01550388,-31.01550388,-18.01550388,-7.015503876,5.984496124,24.98449612,9.984496124,13.98449612,4.984496124,11.98449612,21.98449612,19.98449612,36.98449612,33.98449612,33.98449612,23.98449612,10.98449612,19.98449612,25.98449612,24.98449612,26.98449612,24.98449612,40.98449612,41.98449612,37.98449612,28.98449612,24.98449612,14.98449612,15.98449612,24.98449612,8.984496124,17.98449612,24.98449612,28.98449612,31.98449612,15.98449612,9.984496124,15.98449612,20.98449612,22.98449612,18.98449612,22.98449612,9.984496124,-6.015503876,-17.01550388,-30.01550388,-22.01550388,-16.01550388,-6.015503876,-8.015503876,-6.015503876,-13.01550388,-12.01550388,-12.01550388,-14.01550388,-33.01550388,-31.01550388,-25.01550388,-35.01550388,-42.01550388,-47.01550388,-43.01550388,-40.01550388,-31.01550388,-21.01550388,-16.01550388,-26.01550388,-47.01550388,-66.01550388,-58.01550388,-43.01550388,-39.01550388,-39.01550388,-26.01550388,-10.01550388,1.984496124,-2.015503876,10.98449612,24.98449612,28.98449612,33.98449612,22.98449612,24.98449612,25.98449612,34.98449612,33.98449612,34.98449612,34.98449612,27.98449612,24.98449612,23.98449612,26.98449612,4.984496124,-1.015503876,1.984496124,0.984496124,-6.015503876,-15.01550388,-12.01550388,-10.01550388,5.984496124,17.98449612,18.98449612,13.98449612,14.98449612,14.98449612,17.98449612,15.98449612,20.98449612,17.98449612,20.98449612,5.984496124,2.984496124,-3.015503876,2.984496124,6.984496124,8.984496124,1.984496124,2.984496124
2013-01-03_09-00-52_UTC.act1700.dx3022.id-20.R.archive-compamp.png,-8695.4,-13.02325581,-10.02325581,-16.02325581,-17.02325581,-16.02325581,-25.02325581,-30.02325581,-27.02325581,-40.02325581,-47.02325581,-31.02325581,-40.02325581,-43.02325581,-43.02325581,-39.02325581,-38.02325581,-42.02325581,-39.02325581,-31.02325581,-29.02325581,-29.02325581,-8.023255814,-1.023255814,5.976744186,0.976744186,10.97674419,15.97674419,5.976744186,10.97674419,20.97674419,27.97674419,42.97674419,64.97674419,80.97674419,63.97674419,62.97674419,64.97674419,65.97674419,73.97674419,87.97674419,83.97674419,80.97674419,86.97674419,82.97674419,78.97674419,72.97674419,70.97674419,71.97674419,76.97674419,69.97674419,58.97674419,43.97674419,35.97674419,33.97674419,32.97674419,34.97674419,28.97674419,31.97674419,26.97674419,26.97674419,13.97674419,22.97674419,20.97674419,17.97674419,21.97674419,21.97674419,14.97674419,20.97674419,8.976744186,4.976744186,-7.023255814,-23.02325581,-27.02325581,-26.02325581,-23.02325581,-26.02325581,-29.02325581,-9.023255814,-4.023255814,5.976744186,8.976744186,4.976744186,3.976744186,-0.023255814,-5.023255814,0.976744186,2.976744186,7.976744186,-7.023255814,-5.023255814,-11.02325581,-11.02325581,-15.02325581,-8.023255814,-3.023255814,4.976744186,10.97674419,9.976744186,-6.023255814,-31.02325581,-26.02325581,-30.02325581,-17.02325581,-26.02325581,-37.02325581,-38.02325581,-50.02325581,-49.02325581,-53.02325581,-63.02325581,-61.02325581,-64.02325581,-71.02325581,-65.02325581,-59.02325581,-37.02325581,-45.02325581,-29.02325581,-28.02325581,-32.02325581,-40.02325581,-38.02325581,-37.02325581,-38.02325581,-24.02325581,-31.02325581,-16.02325581,-17.02325581,-20.02325581
2013-01-03_09-03-35_UTC.act1701.dx3005.id-6.R.archive-compamp.png,-8810.5,-36.63565891,-47.63565891,-56.63565891,-52.63565891,-44.63565891,-46.63565891,-41.63565891,-35.63565891,-38.63565891,-31.63565891,-30.63565891,-29.63565891,-29.63565891,-23.63565891,-31.63565891,-28.63565891,-35.63565891,-42.63565891,-39.63565891,-22.63565891,-16.63565891,-4.635658915,2.364341085,-6.635658915,0.364341085,-1.635658915,4.364341085,15.36434109,29.36434109,26.36434109,19.36434109,21.36434109,19.36434109,14.36434109,1.364341085,9.364341085,-1.635658915,0.364341085,9.364341085,15.36434109,8.364341085,-0.635658915,4.364341085,9.364341085,9.364341085,16.36434109,12.36434109,-2.635658915,-3.635658915,-8.635658915,-14.63565891,-10.63565891,-8.635658915,-22.63565891,-32.63565891,-37.63565891,-51.63565891,-54.63565891,-67.63565891,-71.63565891,-77.63565891,-72.63565891,-55.63565891,-52.63565891,-47.63565891,-46.63565891,-33.63565891,-22.63565891,-6.635658915,-8.635658915,-3.635658915,5.364341085,6.364341085,19.36434109,14.36434109,1.364341085,0.364341085,10.36434109,3.364341085,-1.635658915,1.364341085,6.364341085,15.36434109,17.36434109,11.36434109,23.36434109,26.36434109,23.36434109,18.36434109,30.36434109,23.36434109,20.36434109,13.36434109,16.36434109,9.364341085,10.36434109,23.36434109,20.36434109,30.36434109,31.36434109,22.36434109,17.36434109,8.364341085,13.36434109,17.36434109,10.36434109,9.364341085,10.36434109,1.364341085,5.364341085,7.364341085,8.364341085,6.364341085,14.36434109,43.36434109,65.36434109,66.36434109,68.36434109,70.36434109,67.36434109,60.36434109,46.36434109,30.36434109,44.36434109,44.36434109,41.36434109,38.36434109,39.36434109,35.36434109
2013-01-03_09-03-37_UTC.act1701.dx1009.id-8.L.archive-compamp.png,-8730.9,-81.64341085,-75.64341085,-69.64341085,-68.64341085,-62.64341085,-58.64341085,-77.64341085,-97.64341085,-97.64341085,-99.64341085,-96.64341085,-106.6434109,-110.6434109,-110.6434109,-107.6434109,-110.6434109,-118.6434109,-114.6434109,-98.64341085,-95.64341085,-97.64341085,-93.64341085,-78.64341085,-92.64341085,-101.6434109,-91.64341085,-96.64341085,-102.6434109,-97.64341085,-92.64341085,-104.6434109,-87.64341085,-94.64341085,-91.64341085,-83.64341085,-68.64341085,-77.64341085,-75.64341085,-65.64341085,-42.64341085,-47.64341085,-35.64341085,-31.64341085,-29.64341085,-31.64341085,-36.64341085,-32.64341085,-29.64341085,-24.64341085,-31.64341085,-29.64341085,-22.64341085,-27.64341085,-22.64341085,-15.64341085,-7.643410853,8.356589147,21.35658915,25.35658915,31.35658915,28.35658915,32.35658915,35.35658915,39.35658915,33.35658915,26.35658915,28.35658915,39.35658915,44.35658915,50.35658915,57.35658915,62.35658915,65.35658915,79.35658915,80.35658915,83.35658915,79.35658915,81.35658915,80.35658915,84.35658915,99.35658915,104.3565891,88.35658915,83.35658915,87.35658915,95.35658915,98.35658915,101.3565891,85.35658915,72.35658915,61.35658915,52.35658915,54.35658915,55.35658915,55.35658915,46.35658915,50.35658915,43.35658915,33.35658915,33.35658915,39.35658915,42.35658915,36.35658915,36.35658915,33.35658915,25.35658915,33.35658915,42.35658915,31.35658915,32.35658915,33.35658915,22.35658915,26.35658915,35.35658915,43.35658915,40.35658915,35.35658915,53.35658915,43.35658915,47.35658915,60.35658915,70.35658915,80.35658915,78.35658915,82.35658915,86.35658915,90.35658915,86.35658915,88.35658915
2013-01-03_09-03-37_UTC.act1701.dx1016.id-5.R.archive-compamp.png,-8614.7,14.62790698,28.62790698,37.62790698,54.62790698,47.62790698,40.62790698,41.62790698,50.62790698,64.62790698,67.62790698,76.62790698,80.62790698,50.62790698,49.62790698,49.62790698,38.62790698,38.62790698,35.62790698,37.62790698,33.62790698,38.62790698,43.62790698,43.62790698,44.62790698,49.62790698,50.62790698,45.62790698,43.62790698,35.62790698,35.62790698,41.62790698,50.62790698,55.62790698,57.62790698,60.62790698,72.62790698,87.62790698,86.62790698,82.62790698,72.62790698,72.62790698,66.62790698,59.62790698,61.62790698,54.62790698,68.62790698,73.62790698,64.62790698,56.62790698,46.62790698,43.62790698,38.62790698,37.62790698,31.62790698,20.62790698,17.62790698,19.62790698,18.62790698,21.62790698,13.62790698,10.62790698,1.627906977,-12.37209302,-18.37209302,-20.37209302,-27.37209302,-29.37209302,-38.37209302,-32.37209302,-27.37209302,-24.37209302,-19.37209302,-10.37209302,-3.372093023,-6.372093023,-11.37209302,-16.37209302,-18.37209302,-28.37209302,-30.37209302,-34.37209302,-31.37209302,-39.37209302,-24.37209302,-6.372093023,4.627906977,3.627906977,-12.37209302,-7.372093023,-20.37209302,-23.37209302,-31.37209302,-30.37209302,-34.37209302,-47.37209302,-63.37209302,-68.37209302,-71.37209302,-82.37209302,-89.37209302,-74.37209302,-91.37209302,-89.37209302,-80.37209302,-81.37209302,-76.37209302,-84.37209302,-98.37209302,-93.37209302,-112.372093,-103.372093,-91.37209302,-82.37209302,-66.37209302,-58.37209302,-50.37209302,-52.37209302,-56.37209302,-49.37209302,-42.37209302,-49.37209302,-50.37209302,-35.37209302,-29.37209302,-22.37209302,-23.37209302,-32.37209302,-34.37209302,-44.37209302
2013-01-03_09-03-41_UTC.act1701.dx3003.id-13.L.archive-compamp.png,-8530.7,14.48837209,9.488372093,11.48837209,9.488372093,4.488372093,1.488372093,-6.511627907,-4.511627907,12.48837209,1.488372093,-1.511627907,2.488372093,0.488372093,-3.511627907,-1.511627907,-2.511627907,-0.511627907,3.488372093,-9.511627907,-18.51162791,-13.51162791,-18.51162791,-21.51162791,-12.51162791,1.488372093,3.488372093,-8.511627907,-6.511627907,-5.511627907,4.488372093,15.48837209,29.48837209,35.48837209,42.48837209,32.48837209,30.48837209,25.48837209,22.48837209,26.48837209,8.488372093,13.48837209,22.48837209,24.48837209,22.48837209,23.48837209,26.48837209,33.48837209,36.48837209,57.48837209,66.48837209,83.48837209,96.48837209,92.48837209,106.4883721,110.4883721,111.4883721,112.4883721,115.4883721,120.4883721,119.4883721,121.4883721,113.4883721,108.4883721,89.48837209,74.48837209,73.48837209,74.48837209,66.48837209,62.48837209,75.48837209,63.48837209,69.48837209,59.48837209,44.48837209,31.48837209,20.48837209,19.48837209,8.488372093,3.488372093,-3.511627907,-1.511627907,2.488372093,-6.511627907,-13.51162791,-15.51162791,-3.511627907,-5.511627907,-6.511627907,0.488372093,0.488372093,1.488372093,3.488372093,-1.511627907,0.488372093,-11.51162791,-0.511627907,-5.511627907,-6.511627907,-10.51162791,-15.51162791,-32.51162791,-35.51162791,-50.51162791,-61.51162791,-67.51162791,-55.51162791,-54.51162791,-63.51162791,-62.51162791,-65.51162791,-62.51162791,-64.51162791,-74.51162791,-75.51162791,-74.51162791,-80.51162791,-94.51162791,-108.5116279,-123.5116279,-133.5116279,-139.5116279,-146.5116279,-139.5116279,-150.5116279,-139.5116279,-144.5116279,-136.5116279,-125.5116279,-128.5116279
2013-01-03_09-03-41_UTC.act1701.dx3004.id-7.R.archive-compamp.png,-8769.3,6,7,14,19,17,13,13,-3,-6,-28,-37,-38,-48,-41,-32,-44,-45,-45,-46,-43,-43,-41,-51,-62,-66,-57,-62,-60,-68,-74,-72,-78,-71,-70,-74,-82,-78,-87,-83,-86,-93,-80,-89,-99,-99,-102,-92,-97,-104,-98,-89,-87,-79,-83,-73,-71,-80,-69,-51,-50,-56,-50,-42,-29,-10,8,9,2,4,-11,-13,0,8,12,24,33,29,37,32,35,36,46,52,54,52,51,36,29,18,16,3,-8,-1,-3,13,11,19,14,21,39,59,67,86,86,82,87,88,94,84,89,85,76,80,95,106,117,126,134,136,128,127,123,118,118,117,105,101,90,93
2013-01-03_09-03-44_UTC.act1701.dx3022.id-14.R.archive-compamp.png,-8841.7,-34.70542636,-46.70542636,-54.70542636,-58.70542636,-47.70542636,-46.70542636,-47.70542636,-48.70542636,-49.70542636,-43.70542636,-35.70542636,-26.70542636,-12.70542636,-16.70542636,-8.705426357,4.294573643,-7.705426357,0.294573643,4.294573643,5.294573643,19.29457364,15.29457364,15.29457364,16.29457364,15.29457364,16.29457364,14.29457364,4.294573643,11.29457364,8.294573643,22.29457364,24.29457364,23.29457364,31.29457364,23.29457364,19.29457364,16.29457364,8.294573643,2.294573643,-4.705426357,-0.705426357,-10.70542636,-9.705426357,2.294573643,7.294573643,18.29457364,8.294573643,0.294573643,-6.705426357,3.294573643,0.294573643,-5.705426357,-14.70542636,-5.705426357,6.294573643,18.29457364,27.29457364,32.29457364,43.29457364,47.29457364,55.29457364,50.29457364,44.29457364,34.29457364,33.29457364,29.29457364,30.29457364,28.29457364,47.29457364,27.29457364,29.29457364,21.29457364,21.29457364,23.29457364,25.29457364,23.29457364,35.29457364,19.29457364,25.29457364,31.29457364,33.29457364,32.29457364,37.29457364,37.29457364,44.29457364,29.29457364,8.294573643,0.294573643,-7.705426357,-14.70542636,-35.70542636,-49.70542636,-58.70542636,-47.70542636,-51.70542636,-47.70542636,-39.70542636,-48.70542636,-40.70542636,-51.70542636,-53.70542636,-43.70542636,-37.70542636,-40.70542636,-36.70542636,-33.70542636,-32.70542636,-21.70542636,-8.705426357,-1.705426357,5.294573643,-0.705426357,-4.705426357,-10.70542636,-11.70542636,-17.70542636,-12.70542636,-6.705426357,7.294573643,12.29457364,7.294573643,14.29457364,8.294573643,13.29457364,12.29457364,18.29457364,7.294573643,12.29457364,5.294573643
2013-01-03_09-03-46_UTC.act1701.dx1004.id-13.R.archive-compamp.png,-8796.7,-78.4496124,-90.4496124,-92.4496124,-83.4496124,-80.4496124,-79.4496124,-82.4496124,-86.4496124,-96.4496124,-92.4496124,-106.4496124,-96.4496124,-104.4496124,-104.4496124,-97.4496124,-95.4496124,-90.4496124,-68.4496124,-84.4496124,-92.4496124,-103.4496124,-117.4496124,-124.4496124,-130.4496124,-137.4496124,-134.4496124,-134.4496124,-127.4496124,-135.4496124,-144.4496124,-153.4496124,-152.4496124,-151.4496124,-148.4496124,-139.4496124,-136.4496124,-116.4496124,-120.4496124,-112.4496124,-92.4496124,-74.4496124,-60.4496124,-72.4496124,-48.4496124,-36.4496124,-21.4496124,-18.4496124,-10.4496124,-9.449612403,-8.449612403,-6.449612403,3.550387597,8.550387597,3.550387597,-2.449612403,2.550387597,-4.449612403,-10.4496124,-10.4496124,-19.4496124,-27.4496124,-34.4496124,-17.4496124,-12.4496124,5.550387597,11.5503876,20.5503876,18.5503876,13.5503876,23.5503876,45.5503876,53.5503876,62.5503876,64.5503876,69.5503876,83.5503876,106.5503876,105.5503876,107.5503876,105.5503876,108.5503876,90.5503876,90.5503876,80.5503876,69.5503876,65.5503876,64.5503876,63.5503876,69.5503876,76.5503876,73.5503876,51.5503876,52.5503876,51.5503876,43.5503876,51.5503876,53.5503876,63.5503876,67.5503876,66.5503876,61.5503876,58.5503876,46.5503876,40.5503876,60.5503876,58.5503876,59.5503876,67.5503876,70.5503876,65.5503876,61.5503876,72.5503876,79.5503876,89.5503876,99.5503876,100.5503876,104.5503876,105.5503876,109.5503876,112.5503876,107.5503876,127.5503876,133.5503876,125.5503876,132.5503876,127.5503876,119.5503876,122.5503876,129.5503876
2013-01-03_09-03-46_UTC.act1701.dx1007.id-15.L.archive-compamp.png,-8685.4,-245.4341085,-240.4341085,-236.4341085,-226.4341085,-212.4341085,-217.4341085,-218.4341085,-234.4341085,-239.4341085,-216.4341085,-208.4341085,-201.4341085,-205.4341085,-207.4341085,-213.4341085,-216.4341085,-204.4341085,-191.4341085,-170.4341085,-159.4341085,-156.4341085,-141.4341085,-122.4341085,-110.4341085,-92.43410853,-75.43410853,-72.43410853,-55.43410853,-53.43410853,-45.43410853,-29.43410853,-12.43410853,-19.43410853,-24.43410853,-20.43410853,-17.43410853,-19.43410853,-14.43410853,-21.43410853,-29.43410853,-21.43410853,-23.43410853,-11.43410853,-16.43410853,-20.43410853,-8.434108527,-2.434108527,-5.434108527,-0.434108527,-8.434108527,4.565891473,21.56589147,27.56589147,22.56589147,2.565891473,18.56589147,29.56589147,20.56589147,10.56589147,7.565891473,4.565891473,11.56589147,18.56589147,28.56589147,27.56589147,32.56589147,47.56589147,64.56589147,67.56589147,71.56589147,66.56589147,68.56589147,54.56589147,65.56589147,65.56589147,65.56589147,59.56589147,56.56589147,60.56589147,62.56589147,58.56589147,52.56589147,56.56589147,38.56589147,32.56589147,32.56589147,42.56589147,50.56589147,71.56589147,71.56589147,83.56589147,74.56589147,67.56589147,73.56589147,73.56589147,87.56589147,94.56589147,88.56589147,95.56589147,94.56589147,90.56589147,98.56589147,82.56589147,81.56589147,73.56589147,78.56589147,89.56589147,88.56589147,100.5658915,103.5658915,84.56589147,80.56589147,77.56589147,77.56589147,81.56589147,83.56589147,88.56589147,108.5658915,115.5658915,126.5658915,134.5658915,124.5658915,121.5658915,128.5658915,133.5658915,143.5658915,143.5658915,138.5658915,129.5658915
2013-01-03_09-03-46_UTC.act1701.dx1012.id-21.L.archive-compamp.png,-8653,44.37984496,32.37984496,38.37984496,39.37984496,39.37984496,49.37984496,62.37984496,49.37984496,60.37984496,42.37984496,42.37984496,40.37984496,29.37984496,23.37984496,13.37984496,6.379844961,6.379844961,4.379844961,12.37984496,-1.620155039,-0.620155039,-1.620155039,-0.620155039,-8.620155039,-9.620155039,0.379844961,9.379844961,16.37984496,24.37984496,21.37984496,31.37984496,39.37984496,41.37984496,33.37984496,34.37984496,30.37984496,35.37984496,29.37984496,15.37984496,3.379844961,-18.62015504,-23.62015504,-16.62015504,-18.62015504,-16.62015504,-18.62015504,-24.62015504,-33.62015504,-39.62015504,-38.62015504,-40.62015504,-44.62015504,-55.62015504,-57.62015504,-64.62015504,-64.62015504,-65.62015504,-51.62015504,-43.62015504,-22.62015504,-13.62015504,-1.620155039,8.379844961,15.37984496,18.37984496,19.37984496,20.37984496,22.37984496,18.37984496,22.37984496,17.37984496,31.37984496,28.37984496,23.37984496,17.37984496,15.37984496,-0.620155039,-14.62015504,-21.62015504,-35.62015504,-36.62015504,-42.62015504,-40.62015504,-52.62015504,-52.62015504,-52.62015504,-40.62015504,-40.62015504,-49.62015504,-35.62015504,-37.62015504,-16.62015504,-12.62015504,-18.62015504,-12.62015504,4.379844961,5.379844961,1.379844961,-14.62015504,-19.62015504,-14.62015504,-15.62015504,-23.62015504,-28.62015504,-24.62015504,-24.62015504,-17.62015504,-13.62015504,-15.62015504,-4.620155039,8.379844961,12.37984496,8.379844961,15.37984496,17.37984496,24.37984496,21.37984496,27.37984496,36.37984496,24.37984496,22.37984496,17.37984496,16.37984496,19.37984496,16.37984496,9.379844961,11.37984496,15.37984496,15.37984496
2013-01-03_09-06-30_UTC.act1702.dx1019.id-3.L.archive-compamp.png,-8778,-46.40310078,-44.40310078,-48.40310078,-63.40310078,-66.40310078,-72.40310078,-63.40310078,-60.40310078,-60.40310078,-64.40310078,-52.40310078,-56.40310078,-51.40310078,-31.40310078,-35.40310078,-32.40310078,-29.40310078,-34.40310078,-45.40310078,-39.40310078,-39.40310078,-40.40310078,-48.40310078,-44.40310078,-41.40310078,-34.40310078,-32.40310078,-14.40310078,-3.403100775,9.596899225,14.59689922,17.59689922,20.59689922,25.59689922,17.59689922,34.59689922,41.59689922,42.59689922,40.59689922,32.59689922,21.59689922,28.59689922,24.59689922,20.59689922,25.59689922,25.59689922,25.59689922,31.59689922,19.59689922,6.596899225,-4.403100775,-13.40310078,-11.40310078,-24.40310078,-27.40310078,-27.40310078,-23.40310078,-19.40310078,-19.40310078,-19.40310078,-25.40310078,-40.40310078,-37.40310078,-34.40310078,-27.40310078,-23.40310078,-11.40310078,-0.403100775,-4.403100775,9.596899225,24.59689922,27.59689922,28.59689922,24.59689922,21.59689922,15.59689922,6.596899225,3.596899225,-1.403100775,-10.40310078,-17.40310078,-16.40310078,-24.40310078,-10.40310078,-19.40310078,-35.40310078,-36.40310078,-37.40310078,-40.40310078,-43.40310078,-39.40310078,-29.40310078,-27.40310078,-29.40310078,-35.40310078,-25.40310078,-26.40310078,-34.40310078,-39.40310078,-41.40310078,-45.40310078,-38.40310078,-37.40310078,-14.40310078,-3.403100775,10.59689922,25.59689922,42.59689922,57.59689922,70.59689922,66.59689922,73.59689922,74.59689922,77.59689922,87.59689922,88.59689922,79.59689922,76.59689922,81.59689922,92.59689922,92.59689922,92.59689922,95.59689922,78.59689922,78.59689922,77.59689922,83.59689922,78.59689922,77.59689922
2013-01-03_09-06-30_UTC.act1702.dx3012.id-1.L.archive-compamp.png,-8678.8,-35.58914729,-39.58914729,-42.58914729,-47.58914729,-48.58914729,-41.58914729,-56.58914729,-82.58914729,-92.58914729,-96.58914729,-98.58914729,-96.58914729,-90.58914729,-90.58914729,-85.58914729,-79.58914729,-77.58914729,-91.58914729,-97.58914729,-97.58914729,-105.5891473,-106.5891473,-98.58914729,-95.58914729,-96.58914729,-89.58914729,-77.58914729,-69.58914729,-60.58914729,-37.58914729,-46.58914729,-47.58914729,-59.58914729,-53.58914729,-62.58914729,-64.58914729,-63.58914729,-60.58914729,-60.58914729,-65.58914729,-68.58914729,-75.58914729,-76.58914729,-69.58914729,-53.58914729,-44.58914729,-49.58914729,-41.58914729,-39.58914729,-40.58914729,-31.58914729,-41.58914729,-47.58914729,-44.58914729,-52.58914729,-49.58914729,-46.58914729,-44.58914729,-47.58914729,-47.58914729,-38.58914729,-37.58914729,-37.58914729,-26.58914729,-44.58914729,-39.58914729,-32.58914729,-32.58914729,-31.58914729,-33.58914729,-18.58914729,-16.58914729,-1.589147287,3.410852713,13.41085271,8.410852713,12.41085271,-0.589147287,5.410852713,11.41085271,12.41085271,11.41085271,18.41085271,22.41085271,32.41085271,40.41085271,42.41085271,52.41085271,60.41085271,69.41085271,67.41085271,75.41085271,68.41085271,68.41085271,60.41085271,65.41085271,43.41085271,44.41085271,64.41085271,59.41085271,61.41085271,69.41085271,64.41085271,68.41085271,79.41085271,74.41085271,60.41085271,78.41085271,82.41085271,94.41085271,98.41085271,118.4108527,125.4108527,131.4108527,120.4108527,137.4108527,141.4108527,156.4108527,147.4108527,145.4108527,150.4108527,149.4108527,143.4108527,136.4108527,133.4108527,142.4108527,127.4108527,126.4108527,120.4108527
2013-01-03_09-06-30_UTC.act1702.dx3017.id-4.L.archive-compamp.png,-8667.8,-116.0542636,-107.0542636,-88.05426357,-73.05426357,-60.05426357,-60.05426357,-61.05426357,-66.05426357,-80.05426357,-85.05426357,-79.05426357,-66.05426357,-74.05426357,-82.05426357,-76.05426357,-82.05426357,-86.05426357,-88.05426357,-77.05426357,-77.05426357,-88.05426357,-93.05426357,-102.0542636,-110.0542636,-123.0542636,-127.0542636,-137.0542636,-131.0542636,-118.0542636,-110.0542636,-105.0542636,-109.0542636,-98.05426357,-98.05426357,-112.0542636,-105.0542636,-101.0542636,-94.05426357,-79.05426357,-70.05426357,-79.05426357,-80.05426357,-82.05426357,-89.05426357,-68.05426357,-54.05426357,-63.05426357,-71.05426357,-53.05426357,-43.05426357,-36.05426357,-14.05426357,-13.05426357,-7.054263566,4.945736434,7.945736434,6.945736434,17.94573643,41.94573643,43.94573643,46.94573643,44.94573643,44.94573643,40.94573643,42.94573643,46.94573643,65.94573643,81.94573643,76.94573643,81.94573643,83.94573643,78.94573643,78.94573643,85.94573643,86.94573643,86.94573643,97.94573643,89.94573643,98.94573643,95.94573643,97.94573643,98.94573643,109.9457364,107.9457364,102.9457364,84.94573643,90.94573643,86.94573643,75.94573643,68.94573643,64.94573643,64.94573643,65.94573643,60.94573643,60.94573643,63.94573643,59.94573643,73.94573643,61.94573643,49.94573643,53.94573643,44.94573643,45.94573643,62.94573643,65.94573643,64.94573643,66.94573643,52.94573643,48.94573643,51.94573643,58.94573643,58.94573643,58.94573643,58.94573643,61.94573643,48.94573643,41.94573643,19.94573643,16.94573643,25.94573643,17.94573643,37.94573643,44.94573643,46.94573643,42.94573643,32.94573643,32.94573643,28.94573643,15.94573643
2013-01-03_09-06-33_UTC.act1702.dx1003.id-6.R.archive-compamp.png,-8814.3,-17.14728682,-21.14728682,-23.14728682,-15.14728682,-13.14728682,-10.14728682,-9.147286822,-7.147286822,-3.147286822,-3.147286822,-12.14728682,-17.14728682,-25.14728682,-27.14728682,-32.14728682,-35.14728682,-35.14728682,-29.14728682,-30.14728682,-27.14728682,-29.14728682,-35.14728682,-40.14728682,-38.14728682,-22.14728682,-15.14728682,-10.14728682,-0.147286822,19.85271318,21.85271318,28.85271318,21.85271318,29.85271318,32.85271318,22.85271318,12.85271318,24.85271318,28.85271318,28.85271318,20.85271318,13.85271318,-0.147286822,-17.14728682,-24.14728682,-16.14728682,-15.14728682,-28.14728682,-33.14728682,-41.14728682,-54.14728682,-46.14728682,-47.14728682,-36.14728682,-21.14728682,-16.14728682,-11.14728682,-14.14728682,-16.14728682,-13.14728682,-3.147286822,3.852713178,20.85271318,20.85271318,23.85271318,23.85271318,21.85271318,6.852713178,13.85271318,2.852713178,2.852713178,7.852713178,2.852713178,5.852713178,15.85271318,22.85271318,38.85271318,35.85271318,31.85271318,32.85271318,20.85271318,27.85271318,19.85271318,31.85271318,23.85271318,19.85271318,16.85271318,7.852713178,10.85271318,7.852713178,-0.147286822,-9.147286822,-12.14728682,-17.14728682,-12.14728682,-19.14728682,-23.14728682,-23.14728682,-7.147286822,-8.147286822,-19.14728682,-20.14728682,-22.14728682,-9.147286822,-21.14728682,-9.147286822,-3.147286822,-15.14728682,-18.14728682,-18.14728682,-13.14728682,-8.147286822,-11.14728682,-9.147286822,7.852713178,25.85271318,34.85271318,45.85271318,42.85271318,35.85271318,39.85271318,41.85271318,57.85271318,52.85271318,45.85271318,16.85271318,20.85271318,19.85271318,22.85271318,21.85271318
2013-01-03_09-06-34_UTC.act1702.dx1018.id-3.L.archive-compamp.png,-8735.2,-34.70542636,-31.70542636,-40.70542636,-42.70542636,-39.70542636,-35.70542636,-42.70542636,-51.70542636,-46.70542636,-63.70542636,-57.70542636,-55.70542636,-58.70542636,-61.70542636,-57.70542636,-56.70542636,-38.70542636,-38.70542636,-27.70542636,-25.70542636,-16.70542636,-9.705426357,-9.705426357,-18.70542636,-23.70542636,-36.70542636,-36.70542636,-36.70542636,-34.70542636,-38.70542636,-37.70542636,-43.70542636,-42.70542636,-49.70542636,-44.70542636,-43.70542636,-40.70542636,-32.70542636,-34.70542636,-41.70542636,-34.70542636,-30.70542636,-41.70542636,-46.70542636,-27.70542636,-19.70542636,-15.70542636,-0.705426357,8.294573643,15.29457364,26.29457364,42.29457364,30.29457364,30.29457364,32.29457364,42.29457364,53.29457364,48.29457364,52.29457364,48.29457364,53.29457364,46.29457364,34.29457364,30.29457364,28.29457364,32.29457364,36.29457364,45.29457364,53.29457364,44.29457364,36.29457364,23.29457364,13.29457364,12.29457364,-0.705426357,8.294573643,4.294573643,3.294573643,-3.705426357,-14.70542636,-22.70542636,-30.70542636,-27.70542636,-27.70542636,-29.70542636,-28.70542636,-33.70542636,-47.70542636,-44.70542636,-44.70542636,-46.70542636,-44.70542636,-35.70542636,-23.70542636,-10.70542636,-7.705426357,1.294573643,12.29457364,27.29457364,28.29457364,29.29457364,32.29457364,22.29457364,33.29457364,45.29457364,51.29457364,61.29457364,65.29457364,69.29457364,80.29457364,78.29457364,75.29457364,64.29457364,57.29457364,45.29457364,42.29457364,47.29457364,45.29457364,52.29457364,48.29457364,51.29457364,43.29457364,39.29457364,43.29457364,32.29457364,38.29457364,13.29457364,4.294573643,12.29457364
